time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.28300000000000003,0.913,0.32428571428571434,0.291,0.13227357755700075,0.185,0.538,0.20675000000000004,0.188,0.07614254723871536,9.763,36.703,11.419099999999998,10.011500000000002,5.80982964380196,0.20800000000000002,0.579,0.229,0.21,0.08035110453503425,3.246,6.388,3.49125,3.3235,0.6708440113021805,0.188,0.279,0.1965,0.192,0.019322266947747108,12.472,19.864,13.169550000000001,12.801,1.578831196645164,0.34700000000000003,0.47600000000000003,0.3624,0.356,0.02935881468997004,12.733,18.46,13.388300000000001,13.07,1.275290794289679,0.10300000000000001,0.105,0.10375000000000001,0.10400000000000001,0.0005361902647381793,56,56,7168,28672,50272,False,640,1
0.272,0.375,0.2897619047619048,0.28500000000000003,0.02104621844079349,0.179,0.227,0.18829999999999997,0.1865,0.009910095862301236,9.492,13.921000000000001,10.270050000000001,9.9785,1.1188524690503212,0.202,0.275,0.21100000000000002,0.20550000000000002,0.017242389625571043,3.1590000000000003,5.071,3.40125,3.2415000000000003,0.4338784247920147,0.183,0.258,0.19134999999999996,0.186,0.015891113869077902,12.142,43.436,14.200000000000003,12.463000000000001,6.720425269281699,0.335,0.629,0.36324999999999996,0.343,0.06222609982957312,12.558,21.179000000000002,13.39785,12.8725,1.8303614199113794,0.10200000000000001,0.10400000000000001,0.10285,0.10300000000000001,0.0004769696007084733,56,56,7168,28672,50272,False,632,1
0.269,0.965,0.3122380952380953,0.277,0.14615611508699958,0.18,0.512,0.20099999999999998,0.184,0.07142478561395897,9.729000000000001,19.672,10.3883,9.767500000000002,2.1445139565878324,0.203,0.293,0.21005000000000001,0.20600000000000002,0.019247012755230348,3.228,5.464,3.40465,3.3115,0.47989116213991695,0.186,0.225,0.1911,0.19,0.008490583018850946,12.445,16.209,12.92765,12.6425,0.9565200612114729,0.331,0.436,0.35030000000000006,0.3395,0.027146086274083773,12.408,25.573,13.509650000000002,12.7425,2.796295697436164,0.1,0.16,0.10375000000000001,0.101,0.012910751333675356,56,56,7168,28672,50272,False,624,1
0.265,0.47800000000000004,0.28947619047619044,0.272,0.04632557562422836,0.179,0.517,0.20135,0.183,0.07278274177303297,9.486,35.529,11.193500000000002,9.7365,5.608244426734628,0.198,0.553,0.21985000000000002,0.201,0.07658281465185256,3.1470000000000002,12.036,3.7049,3.229,1.9163250220147934,0.181,0.521,0.20260000000000003,0.185,0.07326008463003576,12.121,25.69,13.165300000000002,12.446000000000002,2.9226879426308927,0.326,0.47200000000000003,0.34179999999999994,0.334,0.032461669704437576,12.348,19.055,13.057599999999999,12.660499999999999,1.5377632912773018,0.099,0.10200000000000001,0.0992,0.099,0.0006782329983125272,56,56,7168,28672,50272,False,616,1
0.255,0.387,0.2807142857142857,0.276,0.025190971279678866,0.177,0.23800000000000002,0.1886,0.186,0.011934822998268556,9.272,27.529,10.857200000000002,9.9895,3.8369772946943534,0.192,0.281,0.20670000000000002,0.203,0.017513137925568908,2.928,5.288,3.4023499999999998,3.3064999999999998,0.44701915786686375,0.17300000000000001,0.265,0.1937,0.189,0.017782294565100422,11.318,18.588,12.981650000000002,12.602,1.440916939833799,0.303,0.41400000000000003,0.33865,0.33,0.023004945120560498,11.809000000000001,17.723,13.18475,12.774000000000001,1.2736897924926616,0.098,0.1,0.09825000000000002,0.098,0.0005361902647381809,56,56,7168,28672,50272,False,608,1
0.258,0.43,0.2727619047619048,0.264,0.036445529821789245,0.17,0.249,0.1769,0.17300000000000001,0.01705842900152297,9.48,14.971,10.141500000000002,9.7285,1.3720328895474774,0.191,0.26,0.19865,0.194,0.015447572624849512,3.136,5.057,3.3527499999999995,3.218,0.4357352263703269,0.17,0.321,0.18479999999999996,0.176,0.03206961178436683,11.832,44.787,14.086549999999999,12.415000000000001,7.058806729717141,0.311,1.0190000000000001,0.35874999999999996,0.324,0.15186766443189942,12.307,29.22,13.42165,12.5175,3.655682251987992,0.096,0.097,0.09620000000000002,0.096,0.0004000000000000003,56,56,7168,28672,50272,False,600,1
0.255,0.444,0.2720952380952381,0.261,0.04052853757880543,0.169,0.258,0.17770000000000002,0.17300000000000001,0.01945019280110097,9.486,29.068,10.79255,9.721,4.222033626997776,0.19,0.259,0.19775000000000004,0.193,0.015069422683036002,3.1350000000000002,5.063,3.3547,3.218,0.4243367884122233,0.17200000000000001,0.243,0.1806,0.176,0.01556727336433712,11.96,17.512,12.828199999999999,12.4045,1.412342826653642,0.307,0.41400000000000003,0.32589999999999997,0.321,0.02491164386386415,12.013,20.166,13.0064,12.6335,1.7416577275687668,0.094,0.098,0.09455,0.094,0.0009205976319760995,56,56,7168,28672,50272,False,592,1
0.25,0.402,0.2673333333333333,0.258,0.03362302687902945,0.168,0.23800000000000002,0.17589999999999997,0.171,0.015896225967191084,9.47,27.196,10.6729,9.716000000000001,3.8088792826762043,0.187,0.523,0.20780000000000004,0.1905,0.07238756799340616,2.971,12.029,3.6756,3.217,1.9198424779132268,0.163,0.492,0.19055,0.17450000000000002,0.06930402224979441,11.3,24.305,13.13525,12.402000000000001,2.6679441312553753,0.29,0.498,0.32594999999999996,0.316,0.04305284543441932,11.846,18.617,13.01425,12.626,1.538098074733858,0.093,0.095,0.09319999999999999,0.093,0.000509901951359279,56,56,7168,28672,50272,False,584,1
0.226,0.395,0.26342857142857146,0.254,0.033725179837949586,0.159,0.23900000000000002,0.17670000000000002,0.1715,0.016276056033326994,8.646,15.32,10.11915,9.714500000000001,1.339466135256879,0.179,0.257,0.19435,0.19,0.01586592260160121,2.849,4.38,3.343,3.2169999999999996,0.37203682613418787,0.162,0.222,0.18005,0.1755,0.01406227222037747,11.045,17.72,12.87985,12.398,1.509146257822614,0.281,0.47300000000000003,0.32054999999999995,0.312,0.03812279501820401,11.187,20.595,13.112799999999998,12.626,1.8632370917304109,0.091,0.094,0.09135,0.091,0.0007262919523166983,56,56,7168,28672,50272,False,576,1
0.23800000000000002,0.914,0.28238095238095234,0.245,0.1420843063585092,0.165,0.483,0.1859,0.168,0.06856887048799913,9.237,35.547000000000004,11.045650000000002,9.6515,5.653444058934342,0.182,0.521,0.20454999999999995,0.187,0.0728947700455938,3.053,5.5200000000000005,3.3609999999999998,3.209,0.5555625977331449,0.168,0.256,0.1793,0.17300000000000001,0.021255822731665788,11.794,19.322,12.82965,12.2635,1.9766064422388185,0.293,0.466,0.31115,0.3,0.03847892280197043,11.996,22.417,12.983650000000003,12.2945,2.2681439829737444,0.089,0.149,0.09235,0.089,0.013008747057268814,56,56,7168,28672,50272,False,568,1
0.231,0.391,0.25523809523809515,0.247,0.033959225917905005,0.156,0.227,0.1666,0.1625,0.015428544973522291,9.023,15.325000000000001,10.057350000000001,9.7125,1.335307053639724,0.171,0.243,0.18409999999999999,0.18,0.0147,2.848,4.864,3.3106500000000003,3.211,0.415625585713873,0.153,0.216,0.16999999999999998,0.1665,0.014071247279470287,11.032,18.029,12.773349999999999,12.39,1.5946413789626808,0.274,0.435,0.31060000000000004,0.3035,0.035879520621100836,11.504,20.72,12.93055,12.506,1.869032650196352,0.08700000000000001,0.091,0.08795000000000001,0.088,0.0008046738469715517,56,56,7168,28672,50272,False,560,1
0.23,0.41400000000000003,0.24652380952380953,0.23800000000000002,0.03813337376906662,0.155,0.24,0.16269999999999998,0.158,0.01800860905233938,9.225,34.037,10.910900000000002,9.467500000000001,5.3692845603488,0.17300000000000001,0.496,0.19429999999999997,0.176,0.06993289640791378,3.049,9.019,3.509950000000001,3.129,1.2992285970913664,0.158,0.242,0.16790000000000002,0.161,0.019939658974014576,11.78,20.475,12.898799999999998,12.083,2.333812451762138,0.28500000000000003,0.437,0.3025999999999999,0.292,0.03510185180300321,11.97,21.484,12.8901,12.2705,2.142723568265398,0.08600000000000001,0.09,0.0867,0.08700000000000001,0.0008999999999999981,56,56,7168,28672,50272,False,552,1
0.217,0.40800000000000003,0.2447142857142857,0.234,0.03903129740183829,0.151,0.23900000000000002,0.16365,0.158,0.01843169823971736,8.817,16.725,10.02525,9.485,1.6406114370867957,0.16,0.256,0.1799,0.1765,0.018436105879496352,2.574,5.507,3.28095,3.1704999999999997,0.5500136793753405,0.14200000000000002,0.243,0.16615,0.1625,0.018971755322057048,10.002,18.752,12.6142,12.108,1.7648657909314236,0.251,0.405,0.29779999999999995,0.289,0.033435908840646164,10.537,19.682000000000002,12.780800000000001,12.294,1.8487151646481408,0.084,0.088,0.08430000000000001,0.084,0.0008999999999999979,56,56,7168,28672,50272,False,544,1
0.22,0.37,0.2371428571428572,0.23,0.031051854808929368,0.153,0.222,0.1603,0.157,0.014704081066153032,9.014,32.288000000000004,10.640099999999999,9.464,4.979636792979988,0.157,0.487,0.1875,0.17200000000000001,0.06885818760321825,2.566,12.021,3.547300000000001,3.129,1.9503448695038532,0.14100000000000001,0.458,0.1744,0.16,0.06533942148504225,9.989,32.06,13.11955,11.999500000000001,4.497394184135965,0.247,0.397,0.28875000000000006,0.2785,0.033350974498506034,10.994,19.374,12.558749999999998,12.0325,1.7286235817840734,0.083,0.085,0.08314999999999999,0.083,0.00047696960070847325,56,56,7168,28672,50272,False,536,1
0.211,0.367,0.23823809523809528,0.227,0.036073872304460866,0.15,0.222,0.16309999999999997,0.157,0.017175272923595716,8.798,15.719000000000001,9.9419,9.466000000000001,1.5634359884561952,0.16,0.253,0.17625,0.17200000000000001,0.018359942810368443,2.724,5.5120000000000005,3.2594499999999997,3.1310000000000002,0.5447165753857689,0.146,0.241,0.16469999999999999,0.16,0.01842851052038661,10.551,20.405,12.573649999999999,12.0755,1.958244118464294,0.251,0.419,0.28695,0.28,0.033694918014442465,11.186,18.676000000000002,12.71595,12.297,1.6057361388160887,0.081,0.084,0.08155,0.081,0.0008046738469715548,56,56,7168,28672,50272,False,528,1
0.211,0.359,0.2315714285714286,0.219,0.037428753180220285,0.14300000000000002,0.21,0.1525,0.146,0.017281492991058384,9.005,15.597,9.888549999999999,9.3625,1.6883535315507827,0.161,0.233,0.17005,0.164,0.018023526292043963,2.8810000000000002,5.277,3.2588999999999997,3.0905,0.5524990407231491,0.14,0.22,0.15345,0.15,0.015806565091758554,10.758000000000001,35.462,13.167599999999998,11.794,5.1703246068307935,0.25,0.885,0.3035500000000001,0.269,0.13443975416520218,11.325000000000001,38.621,13.588700000000003,12.003499999999999,5.8730362939454075,0.079,0.083,0.07934999999999999,0.079,0.0009630680142129117,56,56,7168,28672,50272,False,520,1
0.179,0.314,0.20976190476190476,0.203,0.02760935790616887,0.13,0.192,0.14415,0.14100000000000001,0.012889045736593534,6.658,10.485,7.40795,7.195,0.8617070543403946,0.157,0.197,0.16345,0.16,0.009922071356324749,2.13,3.47,2.46375,2.3845,0.3116107949028724,0.133,0.183,0.14590000000000003,0.14250000000000002,0.011738398527908308,8.433,13.099,9.821000000000002,9.481,1.1720389925254195,0.23700000000000002,0.369,0.2619,0.253,0.029044620844486845,8.303,14.645,9.73885,9.4295,1.3226337465451272,0.083,0.085,0.08425000000000002,0.084,0.000536190264738181,56,56,7168,28672,50272,False,512,1
0.192,0.377,0.21519047619047615,0.201,0.04151376025186628,0.135,0.222,0.14645000000000002,0.139,0.019790085901784254,6.716,13.509,7.5840499999999995,6.9605,1.6094748669985501,0.156,0.459,0.17670000000000002,0.158,0.06565447433343749,2.2920000000000003,9.813,2.8463000000000003,2.3465,1.628522032396246,0.139,0.428,0.16010000000000002,0.14100000000000001,0.06257627345887577,9.153,22.407,10.535250000000001,9.367,3.080379471347645,0.242,0.41400000000000003,0.2674,0.247,0.04969949697934578,9.016,17.443,10.132950000000001,9.349499999999999,2.0886024148937494,0.082,0.08600000000000001,0.0831,0.083,0.0007681145747868616,56,56,7168,28672,50272,False,504,1
0.189,0.295,0.20814285714285716,0.198,0.027405744469581057,0.136,0.185,0.1456,0.14100000000000001,0.012642784503423281,6.715,10.834,7.374250000000001,7.0344999999999995,0.9064002358230053,0.154,0.211,0.16224999999999998,0.159,0.012078389793345799,2.245,3.863,2.50715,2.4025,0.3431266930741472,0.138,0.199,0.14705,0.14300000000000002,0.013089977081721724,8.948,14.903,9.974900000000002,9.586,1.2562710654950229,0.23500000000000001,0.339,0.25389999999999996,0.247,0.02194288039433293,8.871,13.901,9.93545,9.4445,1.3103443621811786,0.081,0.083,0.08165000000000001,0.082,0.0006538348415311016,56,56,7168,28672,50272,False,496,1
0.179,0.365,0.20966666666666664,0.195,0.04470787012141878,0.132,0.219,0.14625000000000005,0.139,0.021386619648742996,6.425,12.43,7.5792,7.025,1.5530985351869981,0.15,0.21,0.16115000000000002,0.1555,0.016010231103891038,2.194,3.869,2.5346,2.3975,0.4495712846701844,0.134,0.196,0.14630000000000004,0.14100000000000001,0.01681695572926325,8.748,17.418,10.267399999999999,9.5695,2.1028510741372055,0.228,0.41600000000000004,0.2582,0.241,0.04697403538126143,8.63,17.944,10.2285,9.4345,2.2584898162267635,0.079,0.083,0.08035,0.08,0.0009630680142129119,56,56,7168,28672,50272,False,488,1
0.184,0.318,0.19914285714285715,0.188,0.03200340117979384,0.127,0.188,0.13465,0.1295,0.014826580860063455,6.707,11.746,7.329199999999998,6.863,1.281522360319944,0.145,0.203,0.15305,0.148,0.014468845842015188,2.243,4.019,2.4664000000000006,2.343,0.40708431559076313,0.128,0.192,0.1365,0.132,0.014375326083258077,8.944,17.804000000000002,10.009649999999999,9.3575,2.021793294948819,0.227,0.41000000000000003,0.25045,0.233,0.04619142236389782,8.859,15.204,9.854949999999999,9.221,1.7684811979492463,0.078,0.081,0.07845000000000002,0.078,0.0007399324293474376,56,56,7168,28672,50272,False,480,1
0.17300000000000001,0.313,0.1978095238095238,0.189,0.03369840896006679,0.123,0.187,0.13425,0.129,0.015687176291480885,6.421,11.74,7.354000000000001,6.882,1.3114837017668195,0.14100000000000001,0.201,0.15045,0.1455,0.01496153401225957,2.192,3.594,2.4728000000000003,2.342,0.3727188752934307,0.125,0.209,0.13615,0.131,0.017981309740950458,8.756,18.205000000000002,10.07615,9.347999999999999,2.1168689679571577,0.222,0.402,0.24580000000000002,0.231,0.04117960660326905,8.635,28.463,10.51745,9.355,4.218941318328569,0.076,0.079,0.07709999999999999,0.077,0.000538516480713451,56,56,7168,28672,50272,False,472,1
0.171,0.334,0.19423809523809524,0.178,0.04144635633580761,0.123,0.199,0.13419999999999999,0.126,0.019638228025970164,6.425,11.287,7.2780000000000005,6.708,1.3773251976203733,0.14100000000000001,0.195,0.14835000000000004,0.14300000000000002,0.012970254430812064,2.193,3.864,2.4577999999999998,2.2915,0.4002621141202349,0.126,0.185,0.13555,0.13,0.014026671023446725,8.75,17.929000000000002,9.965000000000002,9.142,2.1342852433543182,0.218,0.397,0.23975000000000005,0.224,0.04261675140129759,8.624,17.348,9.811699999999998,9.014,2.0936930314637814,0.076,0.079,0.07625000000000001,0.076,0.0007664854858377951,56,56,7168,28672,50272,False,464,1
0.167,0.327,0.18904761904761902,0.178,0.036178757501205944,0.122,0.198,0.13285,0.1285,0.017419170473934747,6.409,10.663,7.284699999999999,6.8775,1.1755384766140156,0.139,0.188,0.14645000000000002,0.14250000000000002,0.011715267815974158,2.19,3.72,2.4516000000000004,2.3355,0.3649022334817918,0.123,0.177,0.13330000000000003,0.1285,0.012696850003051935,8.744,23.015,10.16705,9.2385,3.0655095086298463,0.214,0.761,0.25395,0.2225,0.11801037030702007,8.617,20.583000000000002,10.00885,9.2775,2.6284259410339113,0.074,0.077,0.0743,0.074,0.0007810249675906662,56,56,7168,28672,50272,False,456,1
0.164,0.309,0.1846190476190476,0.17200000000000001,0.034740502217599924,0.121,0.191,0.13169999999999998,0.125,0.016923652088128027,6.404,12.078,7.220650000000001,6.697,1.3990132692365715,0.138,0.179,0.14545000000000002,0.14100000000000001,0.011951882696880847,2.194,3.466,2.4219,2.2885,0.36801506762631336,0.124,0.168,0.13225000000000003,0.1275,0.012565329283389277,8.818,15.433,9.785,9.1325,1.7703740000350208,0.211,0.34500000000000003,0.2298,0.216,0.035712182795231105,8.615,16.155,9.6845,9.0075,1.7520220460941696,0.07200000000000001,0.076,0.0729,0.073,0.0008888194417315556,56,56,7168,28672,50272,False,448,1
0.156,0.261,0.17766666666666667,0.169,0.024147036362240505,0.11,0.159,0.12135000000000003,0.11750000000000001,0.011217285767956525,6.141,12.074,7.103400000000001,6.689,1.3046629603081403,0.131,0.193,0.1397,0.136,0.013631214179228494,2.1,4.182,2.4229,2.2875,0.46006476717957884,0.113,0.182,0.1244,0.12,0.015027973915335356,8.378,29.014,10.250800000000002,9.0535,4.393895408404711,0.203,0.34900000000000003,0.22314999999999996,0.212,0.03601843278100812,8.266,15.945,9.571299999999999,8.9985,1.8704552146469586,0.07100000000000001,0.074,0.0723,0.073,0.0012288205727444452,56,56,7168,28672,50272,False,440,1
0.159,0.28600000000000003,0.17452380952380953,0.165,0.029412694129639313,0.114,0.17300000000000001,0.12110000000000003,0.117,0.013938794782907165,6.355,11.232000000000001,7.0262,6.635,1.1778249275677608,0.131,0.162,0.13695,0.134,0.008605085705558081,2.1430000000000002,3.244,2.38055,2.24,0.31558540444703714,0.115,0.151,0.12200000000000003,0.11800000000000001,0.010148891565092216,8.555,15.661,9.600249999999999,9.027000000000001,1.6814457729882344,0.201,0.332,0.21835000000000004,0.20800000000000002,0.031238237786405304,8.448,15.792,9.484350000000001,8.995000000000001,1.6032861028213274,0.069,0.07200000000000001,0.07,0.07,0.0006324555320336765,56,56,7168,28672,50272,False,432,1
0.147,0.271,0.17304761904761903,0.162,0.03086911878125234,0.108,0.166,0.12054999999999998,0.115,0.01463036226482448,6.01,10.456,7.053349999999999,6.641500000000001,1.1651774231849843,0.127,0.171,0.13555,0.132,0.010082038484354244,2.054,3.586,2.38085,2.2605000000000004,0.3531197070399781,0.111,0.16,0.12215000000000001,0.11750000000000001,0.011799470327095196,8.201,18.163,9.75115,9.017500000000002,2.1664220797203857,0.194,0.362,0.21590000000000004,0.203,0.03688753176887821,8.2,15.514000000000001,9.580050000000002,9.0645,1.663280597944917,0.068,0.07,0.06855,0.068,0.0006689544080129831,56,56,7168,28672,50272,False,424,1
0.148,0.248,0.16485714285714284,0.153,0.026504780726513178,0.111,0.157,0.11885000000000001,0.1135,0.012527070687115961,6.258,10.67,6.904699999999998,6.439500000000001,1.0635948053652762,0.128,0.185,0.13445000000000001,0.1295,0.012615367612558895,2.142,4.022,2.3652500000000005,2.189,0.42683707371782975,0.114,0.17400000000000002,0.12105000000000002,0.116,0.013536894030759054,8.524000000000001,15.627,9.40915,8.732,1.6108420243773132,0.193,0.28400000000000003,0.20580000000000004,0.196,0.021720036832381297,8.43,13.624,9.343800000000002,8.8155,1.4470716153667034,0.066,0.069,0.06695,0.067,0.0007399324293474377,56,56,7168,28672,50272,False,416,1
0.133,0.252,0.166,0.154,0.030034900334364994,0.10400000000000001,0.16,0.11905000000000002,0.113,0.014725742765646832,5.893,10.847,7.0463,6.5745000000000005,1.1513023538584466,0.121,0.17300000000000001,0.13205000000000006,0.1285,0.010832705109989845,1.939,3.997,2.38765,2.2365000000000004,0.42493673352629796,0.106,0.189,0.12140000000000002,0.116,0.01685348628622577,7.724,18.186,9.6839,8.910499999999999,2.2449825366804084,0.185,0.34800000000000003,0.20719999999999997,0.193,0.03738127873682227,7.621,15.033,9.500150000000001,8.8045,1.7503080664557311,0.065,0.068,0.0659,0.066,0.0007000000000000006,56,56,7168,28672,50272,False,408,1
0.129,0.23900000000000002,0.15604761904761905,0.148,0.022645247983535705,0.096,0.146,0.10875000000000001,0.105,0.01039651383878269,5.7490000000000006,10.458,6.769800000000001,6.390000000000001,1.008882728566606,0.113,0.157,0.12280000000000002,0.12,0.009080748867797193,1.866,3.585,2.2993,2.188,0.35455593352812464,0.098,0.148,0.10980000000000001,0.1065,0.010471867073258711,7.433,13.519,9.165049999999997,8.712,1.339175062305149,0.181,0.266,0.1972,0.189,0.02180275211985863,7.338,12.688,9.11595,8.611,1.288306581330702,0.064,0.065,0.06430000000000001,0.064,0.0004582575694955844,56,56,7168,28672,50272,False,400,1
0.127,0.261,0.15257142857142855,0.14400000000000002,0.028908017389432904,0.094,0.157,0.10645000000000002,0.10200000000000001,0.013745817545711856,5.671,11.707,6.785650000000001,6.386,1.3454241069268826,0.114,0.169,0.12145000000000002,0.117,0.012587593097967538,2.0140000000000002,6.758,2.4545500000000002,2.164,1.0196436865395677,0.098,0.327,0.11835000000000002,0.105,0.048560554980354165,7.575,25.252,9.7747,8.584,3.796951423181497,0.178,0.292,0.19539999999999996,0.183,0.031814147796224254,7.469,14.991,9.17925,8.503499999999999,1.89100874865771,0.063,0.066,0.06324999999999999,0.063,0.0006982120021884476,56,56,7168,28672,50272,False,392,1
0.158,0.255,0.17176190476190473,0.162,0.025671746118112702,0.111,0.157,0.11780000000000002,0.113,0.01221310771261762,5.523,9.108,6.08325,5.6715,1.0281440013441698,0.123,0.178,0.13095000000000004,0.1255,0.014609842572731577,2.125,3.7720000000000002,2.3486499999999997,2.2055,0.39994378042419915,0.113,0.17,0.12015000000000002,0.1165,0.012346153247064449,7.377,16.91,8.25815,7.5969999999999995,2.062574732585465,0.195,0.642,0.22865000000000002,0.2,0.09665623363239437,8.298,21.91,9.54695,8.5945,2.9959008073532742,0.058,0.061,0.05894999999999999,0.059000000000000004,0.0006689544080129817,56,56,7168,28672,50272,False,384,1
0.147,0.28200000000000003,0.17161904761904762,0.158,0.03775797133179921,0.106,0.171,0.11815,0.111,0.018464222160708532,5.263,9.77,6.18885,5.6530000000000005,1.2551414770853524,0.11800000000000001,0.178,0.12914999999999996,0.1235,0.014523343279011206,2.029,7.698,2.5656,2.2035,1.2145277436106596,0.109,0.33,0.12915,0.116,0.047386997161668734,7.038,29.064,9.0455,7.6405,4.732796546440593,0.184,0.642,0.2262,0.195,0.09857007659528322,7.924,17.662,9.461549999999999,8.5845,2.4157273951131155,0.056,0.061,0.05725,0.057,0.0014097872179871678,56,56,7168,28672,50272,False,376,1
0.149,0.213,0.16090476190476194,0.156,0.016857680916890425,0.108,0.139,0.11415,0.111,0.008144169693713415,5.385,14.304,6.2098,5.6485,1.9190186710920771,0.11900000000000001,0.34700000000000003,0.13475,0.122,0.049083474815868534,2.059,8.214,2.5253499999999995,2.1755000000000004,1.318310140862157,0.11,0.323,0.126,0.114,0.04562565068029168,7.196,13.731,7.997199999999999,7.552,1.3885513890382308,0.183,0.316,0.20060000000000003,0.191,0.02993559753871635,8.104000000000001,13.479000000000001,8.93075,8.528500000000001,1.2477830690869307,0.055,0.057,0.055700000000000006,0.056,0.0005567764362830027,56,56,7168,28672,50272,False,368,1
0.139,0.26,0.1613809523809524,0.15,0.031570746239843454,0.097,0.153,0.10735000000000001,0.10200000000000001,0.014728458846736134,5.3660000000000005,9.76,5.9763,5.5735,1.203493502267461,0.111,0.165,0.12020000000000004,0.116,0.014235870187663275,1.986,3.757,2.29415,2.1525,0.4661629838371983,0.1,0.155,0.10945000000000002,0.10400000000000001,0.01494816042193821,6.875,23.476,8.443200000000001,7.502000000000001,3.5133376097380675,0.17300000000000001,0.616,0.20980000000000004,0.183,0.09406837938436062,7.743,26.281,9.48675,8.407499999999999,3.91133618952654,0.053,0.058,0.054400000000000004,0.054,0.0011135528725660054,56,56,7168,28672,50272,False,360,1
0.139,0.218,0.15557142857142855,0.148,0.021442217876959303,0.098,0.134,0.10554999999999999,0.10200000000000001,0.010002374718035712,5.255,10.086,5.97255,5.6385000000000005,1.0420261261120087,0.112,0.17,0.11955000000000002,0.116,0.012475876722699696,2.0020000000000002,3.939,2.2952500000000002,2.1710000000000003,0.41237323809869136,0.1,0.16,0.10850000000000001,0.105,0.012924782396620841,7.165,12.303,7.974199999999999,7.546,1.2311641888878997,0.17300000000000001,0.255,0.19095,0.1825,0.024059249780489834,7.917,12.502,8.932750000000002,8.561,1.2500669532069075,0.052000000000000005,0.055,0.053100000000000015,0.053,0.00076811457478686,56,56,7168,28672,50272,False,352,1
0.127,0.249,0.1542857142857143,0.14300000000000002,0.027973019070496614,0.093,0.151,0.10585000000000003,0.1005,0.013650183148954447,5.079,9.662,6.039899999999999,5.55,1.1200076294383,0.107,0.157,0.11855000000000002,0.114,0.011935137200719564,1.877,3.5620000000000003,2.3116999999999996,2.1485000000000003,0.4061519543225171,0.096,0.148,0.10865,0.10400000000000001,0.012650197626914765,6.579,12.521,8.0976,7.542,1.409639507108112,0.163,0.274,0.1901,0.1795,0.027204595200076034,7.4350000000000005,14.461,9.127099999999999,8.421,1.6890822626503423,0.051000000000000004,0.055,0.05165000000000001,0.051000000000000004,0.001061838029079764,56,56,7168,28672,50272,False,344,1
0.138,0.194,0.15,0.146,0.015402535350976972,0.1,0.126,0.10535000000000001,0.10300000000000001,0.007491828882188911,5.5,19.163,6.563750000000001,5.785,2.930723150947561,0.112,0.33,0.12720000000000004,0.115,0.0468354566541205,2.095,5.295,2.42075,2.2249999999999996,0.6868864443996546,0.10200000000000001,0.148,0.10900000000000001,0.106,0.01054514106117125,7.1930000000000005,12.218,7.908349999999999,7.560499999999999,1.1128297387740858,0.171,0.268,0.18614999999999998,0.18,0.02234563715806735,8.268,12.306000000000001,9.019300000000001,8.689499999999999,1.0403959871125994,0.05,0.051000000000000004,0.05030000000000001,0.05,0.0004582575694955844,56,56,7168,28672,50272,False,336,1
0.127,0.529,0.16057142857142856,0.139,0.08341609495750316,0.096,0.293,0.11224999999999999,0.101,0.0419831811562678,5.128,12.963000000000001,6.149600000000001,5.6530000000000005,1.6360032518305092,0.106,0.15,0.11464999999999999,0.1125,0.009067938023608233,1.958,3.446,2.2765,2.212,0.31431329911411643,0.098,0.14200000000000002,0.10745000000000002,0.10450000000000001,0.011204798079394384,6.83,11.273,7.8178,7.549,1.199872893268283,0.159,0.245,0.17784999999999998,0.17450000000000002,0.019860198891249802,7.7330000000000005,21.926000000000002,9.40395,8.492,2.987299356860642,0.048,0.091,0.05095000000000001,0.049,0.009200407599666439,56,56,7168,28672,50272,False,328,1
