time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.108,0.113,0.11166666666666668,0.112,0.0011268723396380231,0.099,0.101,0.10005000000000001,0.1,0.0004974937185533105,0.544,0.554,0.5485500000000001,0.549,0.0035843409436045596,0.034,0.034,0.03400000000000001,0.034,6.938893903907228e-18,0.202,0.20400000000000001,0.20310000000000006,0.203,0.0008888194417315595,0.1,0.101,0.1002,0.1,0.0004000000000000003,0.655,0.667,0.66125,0.662,0.004481908075808789,0.066,0.067,0.06665000000000001,0.067,0.0004769696007084732,0.653,0.664,0.659,0.66,0.0042190046219458014,0.099,0.101,0.09990000000000002,0.1,0.000538516480713451,32,32,4096,16384,50272,False,2336,4
0.107,0.11,0.10866666666666666,0.108,0.0010837911120705765,0.098,0.101,0.09910000000000001,0.099,0.0008306623862918082,0.54,0.553,0.5452500000000001,0.544,0.0046138378818506446,0.033,0.034,0.033600000000000005,0.034,0.0004898979485566361,0.199,0.20600000000000002,0.20215000000000005,0.2015,0.0021277922830953235,0.098,0.1,0.09915000000000003,0.099,0.0008529361054615996,0.652,0.668,0.65825,0.6575,0.005726037023980901,0.065,0.066,0.06565000000000001,0.066,0.0004769696007084732,0.644,0.665,0.65335,0.6515,0.00732307995313448,0.097,0.099,0.09835,0.098,0.0005722761571129803,32,32,4096,16384,50272,False,2304,4
0.105,0.109,0.10766666666666669,0.108,0.000942809041582064,0.097,0.099,0.09840000000000002,0.0985,0.0006633249580710807,0.531,0.547,0.5427,0.545,0.004337049688440292,0.033,0.033,0.03300000000000001,0.033,6.938893903907228e-18,0.197,0.203,0.20095000000000002,0.201,0.001564448784716203,0.097,0.099,0.0987,0.099,0.0005567764362830027,0.642,0.658,0.6547000000000002,0.656,0.003716180835212412,0.064,0.065,0.06465000000000001,0.065,0.0004769696007084732,0.638,0.657,0.65265,0.6545000000000001,0.004327528162819975,0.096,0.099,0.09720000000000001,0.097,0.0006000000000000005,32,32,4096,16384,50272,False,2272,4
0.105,0.108,0.10633333333333336,0.106,0.001168366109179553,0.095,0.097,0.0955,0.095,0.0005916079783099621,0.442,0.453,0.44609999999999994,0.445,0.0032233522922572424,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,0.2,0.20500000000000002,0.20150000000000007,0.2005,0.0018027756377319963,0.095,0.096,0.09555000000000002,0.096,0.0004974937185533105,0.656,0.667,0.6610500000000001,0.66,0.004259988262894632,0.063,0.064,0.0638,0.064,0.00040000000000000034,0.649,0.663,0.6556500000000002,0.654,0.005807538204781787,0.095,0.097,0.09555,0.095,0.0006689544080129831,32,32,4096,16384,50272,False,2240,4
0.10400000000000001,0.106,0.10500000000000002,0.105,0.0008728715609439642,0.095,0.096,0.09565000000000001,0.096,0.00047696960070847325,0.437,0.446,0.44225000000000003,0.442,0.003404041715373068,0.034,0.035,0.03495000000000001,0.035,0.00021794494717703385,0.199,0.20400000000000001,0.2012,0.202,0.0018055470085267804,0.095,0.096,0.09560000000000002,0.096,0.000489897948556636,0.648,0.662,0.6553500000000001,0.656,0.004942418436352799,0.062,0.064,0.06284999999999999,0.063,0.00047696960070847325,0.647,0.66,0.6537499999999998,0.655,0.005204565303654095,0.093,0.095,0.0941,0.094,0.0007000000000000006,32,32,4096,16384,50272,False,2208,4
0.101,0.105,0.10276190476190478,0.10300000000000001,0.0010647942749998994,0.091,0.093,0.09235,0.092,0.0006538348415311016,0.438,0.446,0.44125,0.441,0.0022776083947860766,0.034,0.035,0.03420000000000001,0.034,0.0004000000000000003,0.198,0.20400000000000001,0.20070000000000002,0.2005,0.0015842979517754871,0.091,0.094,0.09240000000000001,0.092,0.0007348469228349541,0.65,0.663,0.65555,0.655,0.0037479994663820355,0.061,0.063,0.061950000000000005,0.062,0.00038405728739343076,0.643,0.659,0.6500000000000001,0.651,0.005770615218501409,0.092,0.094,0.09275000000000001,0.093,0.0006224949798994372,32,32,4096,16384,50272,False,2176,4
0.1,0.10300000000000001,0.10195238095238097,0.10200000000000001,0.0007853534524986026,0.092,0.093,0.0921,0.092,0.00030000000000000024,0.436,0.44,0.4377,0.438,0.0014177446878757838,0.033,0.034,0.03370000000000001,0.034,0.00045825756949558437,0.186,0.189,0.18760000000000004,0.188,0.0006633249580710806,0.092,0.093,0.09235,0.092,0.0004769696007084732,0.649,0.653,0.6515500000000001,0.653,0.0018020821290940115,0.06,0.062,0.06074999999999999,0.061,0.0005361902647381809,0.647,0.653,0.6508499999999999,0.652,0.00230813777751676,0.09,0.093,0.09145,0.091,0.0007399324293474378,32,32,4096,16384,50272,False,2144,4
0.098,0.10200000000000001,0.10057142857142858,0.101,0.0010033955955097856,0.09,0.093,0.09190000000000001,0.092,0.000538516480713451,0.435,0.447,0.4427,0.442,0.0024310491562286457,0.033,0.033,0.03300000000000001,0.033,6.938893903907228e-18,0.185,0.192,0.1901,0.19,0.0013747727084867532,0.09,0.093,0.09195,0.092,0.0004974937185533105,0.657,0.663,0.6599000000000002,0.6595,0.001670329308849008,0.057,0.058,0.05775,0.058,0.0004330127018922198,0.654,0.661,0.6566,0.656,0.001959591794226544,0.08700000000000001,0.089,0.0873,0.08700000000000001,0.000556776436282997,32,32,4096,16384,50272,False,2112,4
0.096,0.1,0.09761904761904763,0.097,0.0012901159222994361,0.08700000000000001,0.089,0.08809999999999998,0.088,0.0006999999999999962,0.425,0.44,0.4312,0.43,0.00602992537267254,0.032,0.033,0.032100000000000004,0.032,0.00030000000000000024,0.183,0.191,0.18639999999999998,0.185,0.0025768197453450276,0.08700000000000001,0.089,0.08824999999999998,0.088,0.0005361902647381794,0.634,0.656,0.64375,0.6405000000000001,0.008311889075294503,0.056,0.058,0.056799999999999996,0.057,0.0005099019513592789,0.631,0.656,0.64185,0.6395,0.009204754206387052,0.085,0.08600000000000001,0.08580000000000002,0.08600000000000001,0.00040000000000000034,32,32,4096,16384,50272,False,2080,4
0.093,0.097,0.09590476190476191,0.096,0.0010647942749999009,0.08600000000000001,0.089,0.08814999999999999,0.088,0.0007262919523166949,0.431,0.444,0.4386,0.439,0.003006659275674584,0.031,0.032,0.031950000000000006,0.032,0.00021794494717703385,0.184,0.191,0.18880000000000002,0.189,0.0016000000000000016,0.08700000000000001,0.089,0.0885,0.089,0.0006708203932499345,0.645,0.658,0.65395,0.654,0.003057368149242092,0.055,0.057,0.055900000000000005,0.056,0.0004358898943540677,0.634,0.654,0.6485000000000001,0.649,0.00396862696659689,0.083,0.085,0.08435000000000001,0.084,0.0005722761571129803,32,32,4096,16384,50272,False,2048,4
0.094,0.096,0.09519047619047621,0.095,0.0007315376902732014,0.08700000000000001,0.088,0.08755000000000002,0.088,0.0004974937185533036,0.425,0.433,0.42915000000000003,0.429,0.003070423423568811,0.031,0.032,0.03185,0.032,0.00035707142142714284,0.184,0.188,0.18594999999999998,0.186,0.0012835497652993444,0.08700000000000001,0.089,0.08785000000000001,0.088,0.0004769696007084683,0.634,0.646,0.63975,0.6395,0.004493050188902861,0.055,0.056,0.05585,0.056,0.00035707142142714284,0.63,0.653,0.6379,0.6385000000000001,0.0062201286160336,0.084,0.08600000000000001,0.08460000000000002,0.0845,0.0006633249580710806,32,32,4096,16384,50272,False,2048,4
0.095,0.097,0.09638095238095239,0.096,0.000575383141599742,0.088,0.089,0.08819999999999999,0.088,0.0004000000000000003,0.438,0.442,0.4397500000000001,0.44,0.0008874119674649432,0.031,0.032,0.031450000000000006,0.031,0.0004974937185533104,0.188,0.19,0.1891,0.189,0.0005385164807134509,0.088,0.089,0.0881,0.088,0.00030000000000000024,0.654,0.656,0.6548000000000002,0.655,0.0008124038404635968,0.055,0.056,0.05525,0.055,0.0004330127018922198,0.648,0.653,0.6497000000000002,0.649,0.0019773719933285205,0.083,0.085,0.08380000000000001,0.084,0.0006782329983125273,32,32,4096,16384,50272,False,2032,4
0.093,0.097,0.09466666666666669,0.094,0.0012084359562332886,0.084,0.08600000000000001,0.08520000000000003,0.085,0.0006782329983125274,0.426,0.439,0.4303,0.429,0.004517742799230611,0.031,0.031,0.031000000000000007,0.031,6.938893903907228e-18,0.184,0.188,0.186,0.186,0.0014142135623730963,0.084,0.08600000000000001,0.08510000000000001,0.085,0.0007000000000000006,0.634,0.65,0.6413500000000001,0.639,0.006018928476066155,0.054,0.055,0.05475,0.055,0.0004330127018922198,0.633,0.648,0.6402,0.637,0.006281719509815769,0.082,0.084,0.08295,0.083,0.00038405728739343076,32,32,4096,16384,50272,False,2016,4
0.091,0.096,0.09433333333333335,0.094,0.0012848321488792432,0.085,0.08600000000000001,0.08540000000000002,0.085,0.000489897948556636,0.436,0.441,0.43784999999999996,0.438,0.0013883443376914832,0.03,0.031,0.030950000000000005,0.031,0.00021794494717703385,0.187,0.19,0.18869999999999998,0.189,0.0008426149773176364,0.084,0.08600000000000001,0.08520000000000003,0.085,0.000509901951359279,0.65,0.656,0.65225,0.652,0.0019968725547715874,0.054,0.055,0.05445,0.054,0.0004974937185533104,0.642,0.653,0.6464999999999999,0.647,0.0035846896657869875,0.082,0.083,0.08225000000000002,0.082,0.0004330127018922197,32,32,4096,16384,50272,False,2000,4
0.091,0.095,0.09271428571428572,0.092,0.0010301575072754264,0.084,0.08600000000000001,0.08470000000000001,0.085,0.0006403124237432856,0.425,0.435,0.42924999999999996,0.427,0.004072775466435638,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.184,0.188,0.18595000000000003,0.185,0.001596088969951238,0.084,0.08600000000000001,0.08445,0.084,0.0005894913061275802,0.632,0.649,0.63925,0.6365000000000001,0.006744442156323982,0.053,0.055,0.0539,0.054,0.0006244997998398403,0.63,0.648,0.6374000000000002,0.6345000000000001,0.007186097689288679,0.081,0.082,0.08155000000000001,0.082,0.0004974937185533104,32,32,4096,16384,50272,False,1984,4
0.09,0.093,0.09228571428571429,0.093,0.0010301575072754264,0.083,0.085,0.0848,0.085,0.0005099019513592789,0.428,0.438,0.4356999999999999,0.4365,0.002147091055358391,0.03,0.031,0.030050000000000004,0.03,0.00021794494717703388,0.184,0.189,0.18760000000000002,0.188,0.0010677078252031322,0.084,0.085,0.0847,0.085,0.0004582575694955844,0.639,0.653,0.6496500000000001,0.65,0.0031188940347501417,0.053,0.054,0.053149999999999996,0.053,0.00035707142142714284,0.631,0.648,0.6440000000000002,0.646,0.004049691346263321,0.08,0.082,0.08099999999999999,0.081,0.00044721359549995833,32,32,4096,16384,50272,False,1968,4
0.089,0.093,0.09090476190476192,0.091,0.0011086139739831264,0.083,0.085,0.08385000000000001,0.0835,0.0009096702699330135,0.42,0.433,0.42619999999999997,0.4255,0.004822862220715002,0.029,0.03,0.029950000000000004,0.03,0.0002179449471770331,0.181,0.187,0.18374999999999997,0.1825,0.0022994564575133858,0.083,0.085,0.08370000000000002,0.084,0.0007141428428542856,0.627,0.645,0.6365999999999999,0.6365000000000001,0.005986651818838311,0.053,0.053,0.053000000000000005,0.053,6.938893903907228e-18,0.624,0.646,0.6332500000000001,0.633,0.008117111555227027,0.08,0.081,0.08010000000000002,0.08,0.00030000000000000024,32,32,4096,16384,50272,False,1952,4
0.09,0.092,0.09114285714285716,0.091,0.0006388765649999405,0.083,0.085,0.084,0.084,0.0005477225575051667,0.432,0.439,0.43395,0.433,0.001716828471338941,0.029,0.03,0.029650000000000003,0.03,0.0004769696007084717,0.185,0.188,0.18650000000000003,0.186,0.0010246950765959606,0.083,0.084,0.08335000000000001,0.083,0.00047696960070847325,0.644,0.65,0.6458500000000003,0.645,0.002127792283095323,0.052000000000000005,0.053,0.052400000000000016,0.052000000000000005,0.0004898979485566326,0.635,0.645,0.6386499999999999,0.637,0.0037719358425084624,0.079,0.081,0.07955000000000001,0.0795,0.0005894913061275802,32,32,4096,16384,50272,False,1936,4
0.09,0.091,0.09023809523809524,0.09,0.00042591770999996035,0.081,0.083,0.08170000000000002,0.082,0.0005567764362830026,0.433,0.437,0.43389999999999995,0.434,0.0011789826122551605,0.028,0.029,0.0284,0.028,0.0004898979485566361,0.159,0.162,0.1595,0.159,0.0008062257748298557,0.081,0.083,0.08205,0.082,0.00038405728739343076,0.54,0.546,0.5418499999999999,0.541,0.0017965244223221695,0.053,0.054,0.0539,0.054,0.0003000000000000003,0.539,0.545,0.5408,0.54,0.0017204650534085267,0.081,0.083,0.08130000000000001,0.081,0.0005567764362830027,32,32,4096,16384,50272,False,1920,4
0.08700000000000001,0.09,0.08833333333333335,0.088,0.0012848321488792376,0.08,0.082,0.08115000000000001,0.081,0.0007921489758877436,0.429,0.436,0.43224999999999997,0.43,0.0029979159427842568,0.028,0.029,0.02815,0.028,0.0003570714214271428,0.155,0.16,0.15699999999999997,0.156,0.0018165902124584968,0.08,0.082,0.08090000000000001,0.081,0.0008888194417315598,0.537,0.546,0.54095,0.5385,0.0035422450508117054,0.053,0.054,0.053500000000000006,0.0535,0.0005000000000000006,0.53,0.541,0.5348,0.532,0.004965883607174058,0.08,0.082,0.08055000000000002,0.0805,0.0005894913061275802,32,32,4096,16384,50272,False,1904,4
0.08600000000000001,0.09,0.08761904761904761,0.08700000000000001,0.0010900498230723376,0.08,0.082,0.08080000000000001,0.0805,0.0008717797887081355,0.418,0.434,0.4250999999999999,0.423,0.00609015599143405,0.027,0.028,0.0279,0.028,0.0003000000000000003,0.153,0.16,0.15594999999999998,0.156,0.0026734808770589725,0.08,0.082,0.08075000000000002,0.08,0.0008874119674649433,0.526,0.541,0.5324500000000001,0.529,0.006127601488347629,0.052000000000000005,0.053,0.05295,0.053,0.0002179449471770324,0.519,0.54,0.5286500000000001,0.527,0.008374216381250256,0.079,0.081,0.07980000000000001,0.08,0.000509901951359279,32,32,4096,16384,50272,False,1888,4
0.08700000000000001,0.089,0.088,0.088,0.0005345224838248456,0.081,0.082,0.0811,0.081,0.0003000000000000003,0.434,0.438,0.4351999999999999,0.435,0.0008124038404635967,0.027,0.029,0.028000000000000004,0.028,0.0003162277660168382,0.157,0.16,0.15809999999999996,0.158,0.0006244997998398403,0.081,0.082,0.0811,0.081,0.0003000000000000003,0.543,0.547,0.5447,0.5445,0.0010049875621120899,0.052000000000000005,0.053,0.05230000000000001,0.052000000000000005,0.00045825756949558123,0.538,0.545,0.5401,0.54,0.001786057109949177,0.078,0.08,0.07894999999999999,0.079,0.0004974937185533105,32,32,4096,16384,50272,False,1872,4
0.084,0.088,0.08695238095238096,0.08700000000000001,0.0010454523047666714,0.079,0.082,0.08095,0.081,0.0004974937185533105,0.418,0.436,0.4295999999999999,0.43,0.0031843366656181342,0.027,0.028,0.027850000000000003,0.028,0.0003570714214271428,0.157,0.16,0.1578,0.158,0.0008717797887081355,0.08,0.081,0.08095,0.081,0.00021794494717703385,0.536,0.544,0.5373500000000001,0.537,0.002329699551444351,0.052000000000000005,0.052000000000000005,0.05200000000000001,0.052000000000000005,6.938893903907228e-18,0.534,0.543,0.53535,0.534,0.002650943228362315,0.078,0.079,0.07825000000000001,0.078,0.0004330127018922197,32,32,4096,16384,50272,False,1856,4
0.083,0.088,0.08571428571428572,0.085,0.00127775312999988,0.077,0.079,0.07825,0.078,0.0006982120021884475,0.425,0.435,0.42994999999999994,0.428,0.0034996428389194264,0.027,0.028,0.027100000000000003,0.027,0.00030000000000000024,0.153,0.158,0.15594999999999998,0.155,0.001687453703068622,0.076,0.079,0.0777,0.078,0.0007810249675906662,0.533,0.544,0.5388999999999999,0.537,0.003726929030716848,0.051000000000000004,0.052000000000000005,0.051550000000000006,0.052000000000000005,0.0004974937185533104,0.525,0.54,0.5327500000000001,0.529,0.005655749287229771,0.077,0.079,0.07775,0.078,0.0006224949798994372,32,32,4096,16384,50272,False,1840,4
0.083,0.08600000000000001,0.08457142857142859,0.084,0.0010033955955097856,0.077,0.079,0.0775,0.077,0.0007416198487095669,0.417,0.432,0.4222499999999999,0.419,0.00589809291211999,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.153,0.158,0.1547,0.154,0.002100000000000002,0.077,0.079,0.07735,0.077,0.0005722761571129803,0.524,0.539,0.52885,0.5255000000000001,0.005720795399243016,0.05,0.052000000000000005,0.05100000000000001,0.051000000000000004,0.00044721359549995833,0.52,0.538,0.5256500000000002,0.521,0.0075582736124064805,0.076,0.078,0.07714999999999998,0.077,0.00047696960070847325,32,32,4096,16384,50272,False,1824,4
0.084,0.08700000000000001,0.08523809523809524,0.085,0.0006098213559459861,0.077,0.079,0.07785,0.078,0.0004769696007084733,0.432,0.436,0.43355000000000005,0.433,0.001023474474522937,0.026000000000000002,0.027,0.02695000000000001,0.027,0.00021794494717703315,0.157,0.159,0.15729999999999997,0.157,0.0007141428428542856,0.077,0.079,0.078,0.078,0.00044721359549995833,0.541,0.545,0.5425000000000001,0.542,0.0011180339887498958,0.05,0.051000000000000004,0.050900000000000015,0.051000000000000004,0.00030000000000000024,0.535,0.543,0.5367999999999999,0.536,0.002501999200639363,0.076,0.077,0.0765,0.0765,0.0005000000000000004,32,32,4096,16384,50272,False,1808,4
0.082,0.085,0.08395238095238097,0.084,0.0007853534524986026,0.076,0.078,0.0777,0.078,0.0006403124237432856,0.41400000000000003,0.43,0.42700000000000005,0.428,0.003754996671103712,0.026000000000000002,0.027,0.026250000000000006,0.026000000000000002,0.0004330127018922182,0.152,0.157,0.1563,0.157,0.0014866068747318517,0.076,0.078,0.07745,0.078,0.0006689544080129831,0.524,0.541,0.5348,0.535,0.0031080540535840134,0.05,0.051000000000000004,0.05030000000000001,0.05,0.0004582575694955844,0.521,0.542,0.5339500000000001,0.534,0.0034996428389194264,0.075,0.077,0.07585,0.076,0.0005722761571129803,32,32,4096,16384,50272,False,1792,4
0.081,0.084,0.08233333333333334,0.082,0.0008357108940373457,0.076,0.078,0.07695,0.077,0.0006689544080129831,0.426,0.434,0.42879999999999996,0.427,0.002959729717389751,0.026000000000000002,0.027,0.026050000000000007,0.026000000000000002,0.00021794494717703312,0.154,0.158,0.15524999999999997,0.1545,0.0016393596310755015,0.076,0.078,0.07710000000000002,0.077,0.0006244997998398404,0.534,0.543,0.5369499999999998,0.535,0.003639711527030683,0.049,0.051000000000000004,0.04995000000000001,0.05,0.00038405728739343076,0.528,0.54,0.53185,0.529,0.005256186830773812,0.074,0.076,0.07504999999999999,0.075,0.0004974937185533104,32,32,4096,16384,50272,False,1776,4
0.08,0.083,0.08109523809523811,0.081,0.0008109231602822103,0.073,0.075,0.07365,0.073,0.0007921489758877436,0.41500000000000004,0.426,0.4194,0.418,0.003638681079732045,0.024,0.025,0.024950000000000007,0.025,0.00021794494717703385,0.151,0.157,0.1535,0.153,0.0018303005217723144,0.073,0.075,0.07365000000000001,0.074,0.0006538348415311016,0.52,0.531,0.5255000000000002,0.5255000000000001,0.004092676385936228,0.047,0.048,0.04735000000000001,0.047,0.0004769696007084732,0.517,0.53,0.52195,0.52,0.004893618293246833,0.07100000000000001,0.073,0.07200000000000001,0.07200000000000001,0.00044721359549995524,32,32,4096,16384,50272,False,1760,4
0.078,0.082,0.08109523809523811,0.081,0.0011086139739831262,0.073,0.075,0.07405,0.074,0.00038405728739343076,0.428,0.433,0.43004999999999993,0.43,0.001023474474522937,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,0.155,0.158,0.1563,0.156,0.0007810249675906662,0.074,0.075,0.0742,0.074,0.00040000000000000034,0.537,0.544,0.5387000000000001,0.538,0.0016155494421403527,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,0.531,0.537,0.5323000000000001,0.532,0.0016763054614240224,0.07,0.07200000000000001,0.07115,0.07100000000000001,0.0004769696007084733,32,32,4096,16384,50272,False,1744,4
0.081,0.085,0.08257142857142859,0.082,0.0010942024088643873,0.074,0.077,0.07525000000000001,0.075,0.0006224949798994371,0.435,0.453,0.4401,0.436,0.007300000000000006,0.024,0.025,0.024500000000000004,0.0245,0.0005000000000000004,0.158,0.165,0.16010000000000002,0.1585,0.0028089143810376303,0.074,0.077,0.07535,0.075,0.0007262919523166982,0.556,0.5710000000000001,0.5623,0.559,0.00555967624956706,0.046,0.048,0.04685000000000001,0.047,0.0004769696007084732,0.548,0.5690000000000001,0.5573500000000001,0.554,0.007357139389735667,0.07,0.07200000000000001,0.0708,0.07100000000000001,0.0006000000000000005,32,32,4096,16384,50272,False,1728,4
0.079,0.083,0.08157142857142857,0.082,0.0010033955955097856,0.073,0.075,0.07479999999999999,0.075,0.0005099019513592789,0.437,0.441,0.4385,0.438,0.0013228756555322965,0.024,0.025,0.024100000000000003,0.024,0.00030000000000000024,0.154,0.155,0.15409999999999996,0.154,0.00030000000000000024,0.074,0.076,0.07499999999999998,0.075,0.0003162277660168382,0.597,0.608,0.6017,0.602,0.003348133808556644,0.045,0.046,0.045450000000000004,0.045,0.0004974937185533104,0.595,0.608,0.6001000000000001,0.601,0.0038327535793473634,0.068,0.07,0.06915,0.069,0.00047696960070847325,32,32,4096,16384,50272,False,1712,4
0.077,0.08,0.07795238095238095,0.078,0.0010454523047666747,0.07200000000000001,0.074,0.07285000000000001,0.073,0.0006538348415310962,0.41500000000000004,0.427,0.41934999999999995,0.417,0.004396305266925847,0.023,0.024,0.023800000000000005,0.024,0.0004000000000000003,0.145,0.15,0.14719999999999997,0.147,0.0017492855684535919,0.07200000000000001,0.074,0.07285000000000001,0.073,0.0006538348415310962,0.5,0.517,0.5059499999999999,0.503,0.006530505340323985,0.049,0.05,0.04945000000000001,0.049,0.0004974937185533104,0.497,0.516,0.5037500000000001,0.5,0.007448993220563441,0.073,0.074,0.07370000000000002,0.074,0.0004582575694955843,32,32,4096,16384,50272,False,1696,4
0.077,0.079,0.07823809523809525,0.078,0.000525969572247013,0.07,0.07100000000000001,0.07045,0.07,0.0004974937185533104,0.425,0.428,0.42595,0.426,0.0009205976319760993,0.023,0.024,0.023450000000000006,0.023,0.0004974937185533104,0.148,0.15,0.14884999999999998,0.149,0.0004769696007084732,0.07,0.07200000000000001,0.07085,0.07100000000000001,0.0004769696007084732,0.515,0.521,0.5172500000000001,0.517,0.0012599603168354163,0.049,0.05,0.04905000000000001,0.049,0.00021794494717703385,0.511,0.516,0.5129499999999999,0.513,0.0012835497652993447,0.073,0.074,0.07339999999999999,0.073,0.0004898979485566361,32,32,4096,16384,50272,False,1680,4
0.077,0.08,0.07757142857142857,0.077,0.0008491692619108107,0.07,0.07200000000000001,0.07040000000000002,0.07,0.0006633249580710806,0.418,0.434,0.42169999999999996,0.42,0.0050606323715520025,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,0.146,0.151,0.14754999999999996,0.147,0.0014654350889752856,0.07,0.07200000000000001,0.07045000000000003,0.07,0.0007399324293474377,0.505,0.522,0.5095,0.5075000000000001,0.004954795656735003,0.048,0.049,0.04875000000000001,0.049,0.0004330127018922197,0.503,0.52,0.5079999999999999,0.505,0.005924525297439455,0.07200000000000001,0.074,0.0728,0.073,0.000599999999999995,32,32,4096,16384,50272,False,1664,4
0.075,0.078,0.07685714285714285,0.077,0.0008329931278350435,0.069,0.07100000000000001,0.07060000000000001,0.07100000000000001,0.0006633249580710806,0.42,0.43,0.4280500000000001,0.429,0.002558808316384799,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,0.146,0.151,0.15009999999999996,0.15,0.001044030650891056,0.069,0.07100000000000001,0.07085,0.07100000000000001,0.0004769696007084733,0.503,0.518,0.5165,0.517,0.003154362059117504,0.047,0.049,0.04805000000000001,0.048,0.00038405728739343076,0.504,0.517,0.5145000000000001,0.515,0.0025980762113533185,0.07100000000000001,0.07200000000000001,0.07155000000000002,0.07200000000000001,0.0004974937185533104,32,32,4096,16384,50272,False,1648,4
0.075,0.078,0.07576190476190478,0.075,0.0010190921218587007,0.07,0.07200000000000001,0.07020000000000001,0.07,0.000509901951359279,0.418,0.433,0.42065,0.419,0.004942418436352798,0.022,0.023,0.022950000000000005,0.023,0.00021794494717703385,0.146,0.151,0.14749999999999994,0.147,0.0015000000000000013,0.07,0.07100000000000001,0.07015,0.07,0.0003570714214271428,0.463,0.47700000000000004,0.46545000000000003,0.464,0.004737879272417147,0.048,0.049,0.04845000000000001,0.048,0.0004974937185533104,0.462,0.47700000000000004,0.46509999999999996,0.462,0.005602677931132581,0.07100000000000001,0.073,0.07200000000000002,0.07200000000000001,0.00044721359549995524,32,32,4096,16384,50272,False,1632,4
0.073,0.077,0.07576190476190477,0.076,0.0010190921218587007,0.068,0.07100000000000001,0.07005000000000002,0.07,0.0005894913061275804,0.426,0.429,0.42845000000000005,0.429,0.0007399324293474378,0.022,0.023,0.022600000000000002,0.023,0.0004898979485566361,0.149,0.151,0.14989999999999998,0.15,0.00043588989435406776,0.07,0.07100000000000001,0.07010000000000002,0.07,0.00030000000000000024,0.47700000000000004,0.47900000000000004,0.47805,0.47800000000000004,0.00038405728739343076,0.047,0.049,0.04800000000000001,0.048,0.0003162277660168382,0.47300000000000003,0.47600000000000003,0.4741000000000001,0.47400000000000003,0.0007000000000000006,0.07,0.07200000000000001,0.07115,0.07100000000000001,0.0004769696007084733,32,32,4096,16384,50272,False,1616,4
0.07200000000000001,0.076,0.07514285714285715,0.075,0.001166423687039606,0.068,0.07100000000000001,0.06990000000000002,0.07,0.000538516480713451,0.312,0.325,0.3239,0.3245,0.0027730849247724113,0.025,0.026000000000000002,0.025200000000000007,0.025,0.0004000000000000003,0.14300000000000002,0.15,0.14905,0.149,0.00146543508897528,0.068,0.07,0.06985000000000001,0.07,0.0004769696007084733,0.453,0.47200000000000003,0.4694999999999999,0.47000000000000003,0.0038405728739343073,0.047,0.048,0.04765000000000001,0.048,0.0004769696007084732,0.451,0.47100000000000003,0.46830000000000005,0.46900000000000003,0.004063249930782012,0.07,0.07200000000000001,0.07050000000000002,0.07,0.0006708203932499375,32,32,4096,16384,50272,False,1600,4
