time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.003,0.004,0.003952380952380953,0.004,0.00021295885499997998,0.002,0.003,0.002300000000000001,0.002,0.00045825756949558405,0.11,0.112,0.11090000000000003,0.111,0.00043588989435406776,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.038,0.039,0.03810000000000001,0.038,0.0003000000000000003,0.002,0.003,0.0021500000000000004,0.002,0.0003570714214271425,0.196,0.198,0.19705,0.197,0.00038405728739343076,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.098,0.099,0.09855,0.099,0.0004974937185533104,0.001,0.001,0.0010000000000000002,0.001,2.168404344971009e-19,32,32,4096,11008,32768,True,8,1
0.002,0.003,0.002952380952380953,0.003,0.00021295885499997998,0.002,0.003,0.0022500000000000007,0.002,0.00043301270189221935,0.11,0.111,0.11010000000000002,0.11,0.00030000000000000024,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.038,0.039,0.03815,0.038,0.0003570714214271428,0.002,0.003,0.0021500000000000004,0.002,0.0003570714214271425,0.196,0.197,0.19605000000000003,0.196,0.00021794494717703388,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.098,0.099,0.09810000000000002,0.098,0.00030000000000000024,0.001,0.001,0.0010000000000000002,0.001,2.168404344971009e-19,32,32,4096,11008,32768,True,4,1
0.001,0.002,0.0019523809523809528,0.002,0.00021295885499997998,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.109,0.11,0.10925,0.109,0.00043301270189221973,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.038,0.039,0.03805000000000001,0.038,0.00021794494717703385,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.196,0.197,0.19630000000000006,0.196,0.0004582575694955845,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.097,0.098,0.09780000000000001,0.098,0.0004000000000000003,0.001,0.001,0.0010000000000000002,0.001,2.168404344971009e-19,32,32,4096,11008,32768,True,2,1
0.001,0.001,0.0010000000000000002,0.001,2.168404344971009e-19,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,0.107,0.107,0.10700000000000001,0.107,1.3877787807814457e-17,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,0.038,0.039,0.038250000000000006,0.038,0.0004330127018922198,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,0.19,0.191,0.19005,0.19,0.00021794494717703385,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.097,0.098,0.09724999999999999,0.097,0.0004330127018922197,0.001,0.001,0.0010000000000000002,0.001,2.168404344971009e-19,32,32,4096,11008,32768,True,1,1
0.09,0.097,0.09461904761904763,0.095,0.0012140522651411403,0.051000000000000004,0.051000000000000004,0.05100000000000001,0.051000000000000004,6.938893903907228e-18,1.29,1.293,1.29065,1.291,0.0007262919523166535,0.068,0.07,0.06875,0.069,0.0006224949798994372,0.441,0.442,0.44115000000000004,0.441,0.0003570714214271428,0.069,0.07,0.0698,0.07,0.00040000000000000034,2.355,2.357,2.3558000000000003,2.356,0.0006000000000000227,0.14200000000000002,0.14300000000000002,0.14279999999999998,0.14300000000000002,0.00040000000000000034,1.147,1.1480000000000001,1.1475499999999998,1.1480000000000001,0.0004974937185533657,0.079,0.081,0.08000000000000002,0.08,0.0005477225575051667,32,32,4096,11008,32768,True,4096,2
0.084,0.092,0.09095238095238095,0.091,0.0016468206157895778,0.046,0.047,0.046950000000000006,0.047,0.00021794494717703385,1.18,1.187,1.1832500000000001,1.182,0.002426417111710178,0.067,0.069,0.06795000000000001,0.068,0.0004974937185533105,0.403,0.406,0.40454999999999997,0.404,0.0009733961166965902,0.066,0.067,0.06675,0.067,0.00043301270189221973,2.156,2.1670000000000003,2.1607999999999996,2.1574999999999998,0.0046216880033165125,0.14100000000000001,0.14200000000000002,0.14115,0.14100000000000001,0.00035707142142714284,1.05,1.055,1.05235,1.051,0.0024140215409146153,0.079,0.081,0.07980000000000001,0.08,0.000509901951359279,32,32,4096,11008,32768,True,4096,2
0.084,0.092,0.091,0.091,0.0016618979396776318,0.046,0.047,0.04635000000000001,0.046,0.0004769696007084732,1.181,1.188,1.1846500000000002,1.186,0.002574393132371186,0.067,0.068,0.06755000000000003,0.068,0.0004974937185533105,0.403,0.406,0.40515,0.405,0.0009096702699330135,0.065,0.066,0.06525,0.065,0.00043301270189221973,2.154,2.169,2.1633500000000003,2.166,0.004777813307361449,0.14,0.14100000000000001,0.1406,0.14100000000000001,0.0004898979485566361,1.049,1.055,1.0535,1.055,0.002202271554554493,0.078,0.079,0.07874999999999999,0.079,0.0004330127018922197,32,32,4096,11008,32768,True,4064,2
0.083,0.09,0.08904761904761906,0.089,0.0014301578493029707,0.046,0.047,0.04615000000000001,0.046,0.0003570714214271428,1.186,1.187,1.1865,1.1865,0.000500000000000056,0.066,0.067,0.06665000000000001,0.067,0.00047696960070847325,0.405,0.406,0.40575,0.406,0.00043301270189221973,0.063,0.064,0.06365000000000001,0.064,0.0004769696007084732,2.166,2.168,2.1666,2.1670000000000003,0.0005830951894846715,0.139,0.14,0.13990000000000005,0.14,0.0003000000000000003,1.054,1.055,1.0549,1.055,0.0002999999999999669,0.078,0.079,0.07815000000000001,0.078,0.00035707142142714273,32,32,4096,11008,32768,True,4032,2
0.083,0.09,0.08852380952380952,0.089,0.001331631567058052,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,1.186,1.188,1.1864000000000001,1.186,0.0005830951894845648,0.065,0.067,0.06610000000000002,0.066,0.0005385164807134509,0.405,0.406,0.40535000000000004,0.405,0.00047696960070847325,0.062,0.064,0.06255,0.0625,0.0005894913061275802,2.166,2.17,2.1673999999999998,2.1670000000000003,0.00106770782520313,0.138,0.139,0.13855,0.139,0.0004974937185533104,1.054,1.055,1.0549499999999998,1.055,0.0002179449471770097,0.077,0.078,0.07705,0.077,0.00021794494717703385,32,32,4096,11008,32768,True,4000,2
0.083,0.09,0.08828571428571429,0.088,0.0013502330360721723,0.045,0.046,0.04515000000000001,0.045,0.0003570714214271428,1.179,1.184,1.18365,1.184,0.0011079259903079882,0.063,0.064,0.06375,0.064,0.00043301270189221973,0.402,0.404,0.4033000000000001,0.403,0.0005567764362830027,0.061,0.062,0.06109999999999999,0.061,0.00030000000000000024,2.1510000000000002,2.1630000000000003,2.1607999999999996,2.161,0.0023999999999999373,0.136,0.136,0.13600000000000004,0.136,2.7755575615628914e-17,1.053,1.055,1.05425,1.054,0.0005361902647381472,0.076,0.077,0.0764,0.076,0.0004898979485566361,32,32,4096,11008,32768,True,3968,2
0.079,0.088,0.0861904761904762,0.08600000000000001,0.0017893613550529458,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,1.178,1.184,1.1833500000000001,1.184,0.0016515144564913588,0.062,0.064,0.06304999999999998,0.063,0.0003840572873934307,0.401,0.404,0.4030500000000001,0.403,0.0006689544080129834,0.059000000000000004,0.06,0.059199999999999996,0.059000000000000004,0.00039999999999999763,2.1510000000000002,2.1630000000000003,2.1610500000000004,2.162,0.0025975950415720447,0.135,0.135,0.13499999999999995,0.135,5.551115123125783e-17,1.049,1.055,1.0545499999999999,1.055,0.001321930406640223,0.075,0.076,0.07555,0.076,0.0004974937185533104,32,32,4096,11008,32768,True,3936,2
0.08,0.088,0.08604761904761905,0.08600000000000001,0.0014952684255340556,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,1.184,1.185,1.1843,1.184,0.00045825756949563533,0.062,0.063,0.0623,0.062,0.0004582575694955844,0.403,0.404,0.40345000000000003,0.403,0.0004974937185533104,0.058,0.059000000000000004,0.05884999999999999,0.059000000000000004,0.00035707142142714273,2.16,2.1630000000000003,2.1616500000000003,2.162,0.0008529361054616106,0.134,0.134,0.13399999999999998,0.134,2.7755575615628914e-17,1.054,1.056,1.055,1.055,0.0003162277660168382,0.074,0.075,0.07425000000000001,0.074,0.0004330127018922197,32,32,4096,11008,32768,True,3904,2
0.079,0.08700000000000001,0.08514285714285715,0.085,0.0014891900734392287,0.044,0.045,0.044500000000000005,0.0445,0.0005000000000000004,1.183,1.185,1.18405,1.184,0.00038405728739344307,0.061,0.062,0.06180000000000001,0.062,0.00040000000000000034,0.403,0.404,0.40310000000000007,0.403,0.00030000000000000024,0.058,0.059000000000000004,0.05885,0.059000000000000004,0.00035707142142714284,2.161,2.1630000000000003,2.162,2.162,0.00077459666924157,0.132,0.133,0.13265,0.133,0.00047696960070847325,1.055,1.056,1.0553000000000001,1.055,0.0004582575694956353,0.073,0.074,0.07325,0.073,0.00043301270189221973,32,32,4096,11008,32768,True,3872,2
0.078,0.08600000000000001,0.08442857142857144,0.085,0.001560568534111805,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,1.183,1.184,1.1836,1.184,0.0004898979485565816,0.061,0.061,0.060999999999999985,0.061,1.3877787807814457e-17,0.403,0.404,0.40315,0.403,0.00035707142142714284,0.057,0.058,0.057950000000000015,0.058,0.00021794494717703385,2.156,2.1590000000000003,2.1572999999999998,2.157,0.0011000000000000161,0.13,0.131,0.13090000000000007,0.131,0.0003000000000000003,1.054,1.055,1.0545499999999999,1.055,0.0004974937185532551,0.07200000000000001,0.073,0.0728,0.073,0.0003999999999999948,32,32,4096,11008,32768,True,3840,2
