time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.8230000000000001,1.363,0.8872380952380952,0.858,0.11038154813101894,0.605,0.919,0.64915,0.6335,0.0646500386697487,7.341,11.145,8.0807,7.948,0.8032596155664742,0.39,0.47800000000000004,0.4149,0.41250000000000003,0.01867859737774761,2.444,3.686,2.80475,2.7715,0.27494433527534257,0.562,0.787,0.6354,0.6275,0.04784704797581561,12.109,18.235,14.359550000000002,14.094999999999999,1.3567518002567749,0.787,1.163,0.87395,0.854,0.0752199940175483,6.086,11.526,7.32385,7.0954999999999995,1.0611058512231473,0.358,0.36,0.35875,0.359,0.0006982120021884477,32,32,4096,11008,32768,True,3840,2
0.854,1.349,0.9391428571428572,0.912,0.10192821270000611,0.633,0.917,0.6842000000000001,0.6715,0.05940841691208411,7.79,12.968,8.845400000000001,8.6465,1.0664335141020276,0.4,0.534,0.43145,0.428,0.027078543166130634,2.6310000000000002,4.489,3.0208000000000004,2.9655,0.3842398469706129,0.605,0.918,0.66855,0.661,0.061943098889222524,13.626,22.849,15.53965,15.244,1.8485070807275799,0.8300000000000001,1.098,0.8897,0.8785000000000001,0.05320817606345854,7.026,10.290000000000001,7.7662,7.5215000000000005,0.7983658685089189,0.357,0.359,0.35799999999999993,0.358,0.0007071067811865482,32,32,4096,11008,32768,True,3808,2
0.791,1.293,0.8734761904761905,0.8280000000000001,0.1317496251183314,0.597,0.882,0.642,0.6165,0.07833517728326146,7.304,12.074,8.000599999999999,7.697,1.0408660528617502,0.384,0.509,0.40645,0.3985,0.02642058856270995,2.423,4.174,2.7369999999999997,2.6315,0.3702550472309595,0.5750000000000001,0.859,0.62255,0.6034999999999999,0.061034805643993016,12.809000000000001,24.977,14.55735,13.825,2.63692194186707,0.794,1.115,0.8553000000000001,0.8290000000000001,0.08204151388169284,6.409,11.089,7.286149999999999,6.908,1.1885322576606832,0.354,0.357,0.3548,0.355,0.0008717797887081354,32,32,4096,11008,32768,True,3776,2
0.8190000000000001,1.606,0.9323809523809524,0.892,0.17851089767733838,0.611,1.066,0.6763999999999999,0.6465000000000001,0.10525796881946756,7.777,13.409,8.797750000000002,8.4365,1.4308167553883342,0.393,0.512,0.42069999999999996,0.41400000000000003,0.03117065928080443,2.6310000000000002,4.3100000000000005,2.9966999999999997,2.8434999999999997,0.4542023888092181,0.595,0.876,0.66035,0.634,0.07536197648681993,13.615,23.943,15.562299999999999,14.889000000000001,2.361858190069844,0.812,1.163,0.8825000000000001,0.8525,0.0885530914197805,6.934,14.017,7.878450000000001,7.3945,1.6505462573039262,0.34900000000000003,0.353,0.34935000000000005,0.34900000000000003,0.0009096702699330022,32,32,4096,11008,32768,True,3744,2
0.733,1.314,0.8426190476190476,0.798,0.13351671063256687,0.562,0.891,0.6234000000000001,0.6005,0.07541511784781617,6.987,12.94,7.965050000000002,7.681,1.2459437176293318,0.373,0.521,0.39790000000000003,0.393,0.031445031404023126,2.38,4.639,2.7405999999999997,2.6245000000000003,0.4769073704609733,0.557,0.9490000000000001,0.61545,0.597,0.08257328563161333,12.212,23.151,14.00375,13.4045,2.448688074765751,0.775,1.026,0.8314,0.8150000000000001,0.06767155975740473,6.259,10.208,7.1442000000000005,6.787,1.025300521798365,0.34500000000000003,0.34900000000000003,0.3464500000000001,0.34600000000000003,0.0009205976319760994,32,32,4096,11008,32768,True,3712,2
0.8210000000000001,1.354,0.9072380952380954,0.857,0.13412570676577815,0.608,0.91,0.6579,0.629,0.07781060339054056,7.743,13.101,8.7304,8.3235,1.2476092898018996,0.381,0.517,0.40890000000000004,0.4035,0.029111681504165994,2.57,4.469,2.93525,2.8595,0.4134960549993193,0.559,0.883,0.63545,0.6205,0.06779415535280309,12.436,25.075,15.050500000000003,14.449000000000002,2.701232598278053,0.775,1.135,0.85825,0.837,0.07958823719620883,6.289,11.922,7.711,7.378500000000001,1.2545159624333204,0.341,0.34400000000000003,0.34204999999999997,0.342,0.0005894913061275802,32,32,4096,11008,32768,True,3680,2
0.711,1.243,0.8290000000000001,0.795,0.11982844880435173,0.534,0.853,0.6147999999999999,0.597,0.07154131673375883,6.604,12.485,7.9766,7.6884999999999994,1.206811932324171,0.359,0.498,0.3887,0.3845,0.02888961751217901,2.289,4.307,2.7140999999999997,2.6415,0.41482549343067143,0.536,0.876,0.6037999999999999,0.59,0.06972703923156354,11.827,22.446,13.91535,13.382000000000001,2.332058495728613,0.76,1.051,0.81685,0.794,0.07300155820254796,6.13,10.692,7.124900000000001,6.775,1.102571943230917,0.336,0.339,0.33735,0.337,0.0006538348415311016,32,32,4096,11008,32768,True,3648,2
0.773,1.431,0.8858571428571428,0.8280000000000001,0.15369180221478052,0.582,0.9580000000000001,0.6448499999999999,0.61,0.09019771338565077,7.445,12.487,8.55835,8.130500000000001,1.1972407558632474,0.367,0.494,0.3987,0.391,0.027526532654876822,2.468,4.306,2.9198999999999997,2.805,0.4047218674596173,0.559,0.847,0.6304,0.613,0.06391431764479692,12.688,25.866,14.984399999999999,14.342,2.7132149269823795,0.769,1.187,0.84845,0.8230000000000001,0.09635531900211838,6.7780000000000005,12.911,7.80025,7.421,1.4465502022052326,0.333,0.336,0.33340000000000003,0.333,0.000734846922834954,32,32,4096,11008,32768,True,3616,2
0.71,1.318,0.8206190476190477,0.769,0.1365986391170014,0.545,0.889,0.60675,0.5765,0.07939576500040792,6.4750000000000005,12.72,7.656350000000001,7.179,1.3837387858624186,0.356,0.516,0.38585,0.376,0.035400953376992554,2.278,4.384,2.71475,2.589,0.46700127141154557,0.527,0.8150000000000001,0.5916499999999999,0.5730000000000001,0.06607743563426172,11.346,20.062,13.412900000000002,12.815000000000001,2.249076608299504,0.734,1.113,0.799,0.782,0.07972264421103956,6.234,11.908,7.16075,6.743,1.342026261851831,0.331,0.334,0.33240000000000003,0.332,0.0007348469228349541,32,32,4096,11008,32768,True,3584,2
0.762,1.2630000000000001,0.8625238095238095,0.809,0.1400073532244507,0.5700000000000001,0.852,0.6201,0.598,0.06614446310916734,7.083,12.238,8.02955,7.6435,1.1992956464108424,0.374,0.501,0.39289999999999997,0.3815,0.03018095425926755,2.56,4.634,2.88935,2.7365,0.47590443105732905,0.5640000000000001,0.9400000000000001,0.6168999999999999,0.5905,0.08394337377065567,12.839,23.977,14.40265,13.483,2.6616525369589477,0.779,1.074,0.8280999999999998,0.8075000000000001,0.0799905619432693,6.7540000000000004,11.466000000000001,7.725600000000002,7.2225,1.3377902825181534,0.326,0.328,0.32685,0.327,0.0005722761571129804,32,32,4096,11008,32768,True,3552,2
0.6960000000000001,1.295,0.7993333333333332,0.753,0.13773173833954083,0.533,0.842,0.5898,0.5630000000000001,0.07461206336779594,6.546,12.244,7.61795,7.113,1.3700918755689342,0.35000000000000003,0.494,0.37839999999999996,0.3705,0.032342541644094704,2.319,4.448,2.71805,2.589,0.4877239459981436,0.52,0.845,0.5808000000000001,0.5585,0.07438386921907195,11.56,20.846,13.395049999999998,12.7765,2.3324205983269826,0.727,1.092,0.7880499999999999,0.7645,0.0880911317897551,6.23,11.91,7.10075,6.62,1.2811385902781949,0.323,0.326,0.3232000000000001,0.323,0.0006782329983125273,32,32,4096,11008,32768,True,3520,2
0.743,1.28,0.8364761904761904,0.793,0.12747459842113795,0.5630000000000001,0.868,0.6173499999999998,0.591,0.07376806558396391,7.021,12.716000000000001,8.113999999999997,7.684,1.35659872475246,0.359,0.503,0.3886,0.3795,0.03325717967597373,2.504,5.232,2.95865,2.795,0.6061302892118163,0.548,0.962,0.6148,0.5814999999999999,0.0922884608171574,12.515,24.366,14.513300000000001,13.637500000000001,2.837051270245217,0.749,1.056,0.8111,0.785,0.08473010090870894,6.7540000000000004,11.585,7.78505,7.2875,1.3684490299240235,0.319,0.323,0.321,0.321,0.0009486832980505146,32,32,4096,11008,32768,True,3488,2
0.715,1.066,0.7802857142857145,0.754,0.08295905063121597,0.541,0.765,0.5846499999999999,0.5650000000000001,0.059759748158773204,6.779,10.989,7.6191,7.2555,1.1300845056897293,0.333,0.453,0.36995,0.364,0.025020941229298314,2.023,3.6870000000000003,2.4832500000000004,2.4195,0.33085992126578284,0.498,0.768,0.5708999999999999,0.56,0.0537381614869731,10.58,19.96,12.9656,12.499500000000001,1.9127821987879332,0.6980000000000001,1.0,0.7735000000000001,0.762,0.061780660404369254,5.523,9.236,6.457949999999999,6.2215,0.7832407979031736,0.325,0.328,0.32655,0.326,0.0008046738469715547,32,32,4096,11008,32768,True,3456,2
0.707,1.174,0.8244285714285714,0.8,0.09161803286241323,0.535,0.8,0.6045999999999999,0.593,0.052310037277753886,6.868,11.781,8.12355,7.854,1.0144684556456156,0.353,0.468,0.38125,0.3755,0.024790875337510784,2.306,3.7760000000000002,2.6785500000000004,2.605,0.31634024008968575,0.535,0.7030000000000001,0.5910000000000001,0.5834999999999999,0.04014100148227495,12.121,19.71,13.941149999999999,13.617,1.7130496278567064,0.739,1.096,0.8066999999999999,0.7875000000000001,0.07256314491530809,5.964,11.043000000000001,7.0474000000000006,6.747,1.0077125780697591,0.32,0.322,0.321,0.321,0.0005477225575051667,32,32,4096,11008,32768,True,3424,2
0.6970000000000001,1.296,0.7827619047619047,0.74,0.13107064789352738,0.53,0.866,0.5768000000000001,0.553,0.07599907894178719,6.7410000000000005,13.204,7.732100000000001,7.275,1.447784269150622,0.341,0.499,0.3678,0.358,0.03501656750739569,2.299,4.556,2.6691,2.5205,0.5040663547589742,0.517,0.869,0.5733000000000001,0.547,0.07854813810651402,11.61,20.715,13.361250000000002,12.619,2.284062386954437,0.718,0.96,0.7725,0.754,0.06626047087064806,6.131,11.261000000000001,6.881400000000001,6.464,1.2257714060949538,0.312,0.314,0.31300000000000006,0.313,0.0006324555320336764,32,32,4096,11008,32768,True,3392,2
0.766,1.444,0.8396666666666667,0.785,0.14975959571238331,0.5640000000000001,0.9550000000000001,0.6064,0.5750000000000001,0.08814726314526164,7.531000000000001,12.775,8.3038,7.8575,1.2903334297769706,0.338,0.46,0.37525,0.369,0.026714930282521795,2.299,4.078,2.82885,2.7285000000000004,0.3937018256244185,0.511,0.785,0.5921,0.5765,0.06089408838302778,11.608,24.207,14.291699999999997,13.6035,2.470157669056775,0.712,1.178,0.8061999999999999,0.779,0.09564758230086111,6.1530000000000005,13.282,7.4667,7.0440000000000005,1.4927774817433437,0.31,0.313,0.31074999999999997,0.311,0.0008291561975888507,32,32,4096,11008,32768,True,3360,2
0.712,1.429,0.7968095238095239,0.742,0.16198489613529934,0.537,0.9520000000000001,0.5881000000000001,0.555,0.09541325903667687,6.276,14.149000000000001,7.60215,7.0605,1.717768502301751,0.326,0.536,0.3695,0.3575,0.04411292327651842,2.08,4.73,2.6406500000000004,2.4915000000000003,0.5714519467986788,0.49,0.781,0.5717000000000001,0.551,0.06925395295576997,10.285,20.109,12.861800000000002,12.108,2.2815938639468687,0.686,1.097,0.7705,0.7444999999999999,0.0817878352812935,5.756,11.753,6.80515,6.2755,1.3702342965712104,0.307,0.312,0.30794999999999995,0.308,0.0010712142642814284,32,32,4096,11008,32768,True,3328,2
0.736,2.482,0.8947619047619045,0.787,0.36623852554909064,0.548,0.9410000000000001,0.6115999999999999,0.577,0.09181688297911232,7.314,14.145,8.1969,7.577500000000001,1.656164964609504,0.355,0.529,0.38095,0.366,0.04163589196834866,2.493,4.917,2.8644,2.6710000000000003,0.5838785318882685,0.551,0.797,0.5977,0.5785,0.06121037493758718,12.364,22.407,13.8679,12.962,2.347002426500663,0.745,1.121,0.7955,0.7685,0.08673148217342996,6.385,23.013,7.868550000000001,6.8420000000000005,3.5778920676146733,0.303,0.462,0.31195000000000006,0.304,0.03442887596190152,32,32,4096,11008,32768,True,3296,2
0.685,1.347,0.7749523809523808,0.731,0.14219586632210154,0.518,0.897,0.5671999999999999,0.5425,0.08168023016617915,6.62,11.101,7.3682,7.0615000000000006,1.0259762960224763,0.338,0.439,0.3568,0.35100000000000003,0.02358728471019926,2.334,3.762,2.58915,2.489,0.37891730958086356,0.518,0.742,0.5594,0.543,0.0625510991110468,11.58,19.291,12.689400000000003,12.120000000000001,1.8271233784285066,0.713,1.109,0.7531000000000001,0.7295,0.08551952993322637,5.987,12.138,6.709350000000001,6.279,1.3192053014978375,0.304,0.306,0.305,0.305,0.0008366600265340764,32,32,4096,11008,32768,True,3264,2
0.734,1.3900000000000001,0.8105238095238095,0.769,0.1430403269969427,0.544,0.92,0.5887500000000001,0.5635000000000001,0.0835157919198519,6.97,14.089,7.9636499999999995,7.58,1.4904832865550692,0.327,0.47700000000000004,0.36515,0.359,0.02971241323083671,2.198,4.362,2.7352999999999996,2.608,0.4326387754235629,0.493,0.8280000000000001,0.5751999999999999,0.5555000000000001,0.06710409823550273,10.889,20.292,13.5294,12.9625,2.046586289409758,0.684,0.981,0.7658499999999999,0.749,0.06442924413649441,5.912,10.976,7.063,6.6825,1.0911247866307503,0.297,0.302,0.2983,0.298,0.001100000000000001,32,32,4096,11008,32768,True,3232,2
0.646,1.095,0.7376190476190476,0.709,0.10318290564885536,0.492,0.745,0.5447,0.529,0.058917824128187225,6.218,10.435,7.01085,6.6345,1.1478392864421396,0.339,0.44,0.3561000000000001,0.34600000000000003,0.028889271364989453,2.285,3.723,2.4915999999999996,2.384,0.33846660101108944,0.515,0.747,0.54615,0.5265,0.05295778979526996,10.731,20.723,12.413700000000002,11.675,2.158254389547256,0.685,1.088,0.7476999999999999,0.7164999999999999,0.08881841025373065,5.51,10.344,6.389349999999999,6.103,1.0828644548141746,0.296,0.298,0.29699999999999993,0.297,0.00044721359549995833,32,32,4096,11008,32768,True,3200,2
0.673,1.303,0.7991904761904761,0.757,0.13328080597981984,0.512,0.873,0.5826499999999999,0.5555000000000001,0.0768760528383189,6.691,12.711,7.5367500000000005,7.1245,1.2795201786216583,0.34600000000000003,0.496,0.36455,0.3555,0.03252917920882727,2.438,4.167,2.66575,2.553,0.38689092455109353,0.52,0.8160000000000001,0.57335,0.558,0.06318091088295578,11.411,19.348,13.2861,12.795,1.99827477840261,0.7010000000000001,0.962,0.7575999999999998,0.744,0.059628348962553035,5.844,10.81,6.8271999999999995,6.538,1.0735967865078586,0.293,0.296,0.29345000000000004,0.293,0.0008046738469715548,32,32,4096,11008,32768,True,3168,2
0.63,1.071,0.729857142857143,0.6980000000000001,0.10076766569182591,0.485,0.734,0.54185,0.5215000000000001,0.05776268259005982,5.976,10.432,6.9831,6.6385000000000005,1.0408675660236513,0.324,0.432,0.34615,0.338,0.025836553562733552,2.189,3.719,2.4841500000000005,2.3815,0.3729610267843008,0.493,0.736,0.5356,0.5235000000000001,0.0519118483585395,10.8,18.749,12.258300000000002,11.7995,1.7741789960429584,0.669,0.929,0.71895,0.7000000000000001,0.059084240707654015,5.49,8.871,6.2516,5.983499999999999,0.7762942998631382,0.289,0.291,0.28979999999999995,0.29,0.000748331477354789,32,32,4096,11008,32768,True,3136,2
0.6890000000000001,1.334,0.7819999999999998,0.724,0.1588308474297046,0.515,0.885,0.572,0.537,0.09441239325427567,6.622,11.734,7.568099999999999,6.9565,1.4684230282857864,0.328,0.458,0.35195,0.3435,0.028373358983384396,2.278,4.165,2.62545,2.4915000000000003,0.4101143102843401,0.502,0.798,0.55525,0.536,0.0648049959493865,11.405,28.401,13.5636,12.4195,3.670846188551081,0.682,2.001,0.7884999999999999,0.7124999999999999,0.2822113569649527,5.9910000000000005,15.511000000000001,7.0146,6.3735,2.1038960383060754,0.28500000000000003,0.289,0.2870500000000001,0.28700000000000003,0.0010712142642814184,32,32,4096,11008,32768,True,3104,2
0.616,1.125,0.6910952380952381,0.657,0.11185147667539805,0.47200000000000003,0.762,0.5153000000000001,0.493,0.06500315376964415,5.942,10.945,6.759400000000001,6.4025,1.1163168188287769,0.313,0.384,0.3302,0.325,0.017679366504487655,2.12,3.198,2.3564499999999997,2.2725,0.2784357152019115,0.47500000000000003,0.662,0.5104999999999998,0.495,0.04685883054451957,10.316,16.28,11.433000000000002,10.979,1.4345540770567002,0.657,0.852,0.6893500000000001,0.6785000000000001,0.04225076922376678,5.455,10.09,6.1455,5.8085,1.0294591055500941,0.279,0.28200000000000003,0.27945,0.279,0.0007399324293474378,32,32,4096,11008,32768,True,3072,2
0.634,1.159,0.7306190476190476,0.6910000000000001,0.11294013424333485,0.488,0.776,0.53675,0.5165,0.06400380848043341,6.328,11.659,7.247550000000001,6.8835,1.178437926876083,0.321,0.449,0.3414499999999999,0.3315,0.02890583851058467,2.231,4.127,2.5384,2.415,0.4026366103572798,0.483,0.779,0.5313999999999999,0.5105,0.06233730825115887,10.741,17.563,12.2178,11.6165,1.6397742100667394,0.664,0.882,0.7123499999999999,0.6930000000000001,0.056627974535559705,5.686,8.962,6.439449999999999,6.176500000000001,0.825655707604568,0.278,0.281,0.27905,0.279,0.0007399324293474377,32,32,4096,11008,32768,True,3040,2
0.552,1.103,0.6830952380952381,0.64,0.13459742612762476,0.438,0.748,0.5110500000000001,0.48250000000000004,0.07817958493110588,5.945,11.209,6.8203000000000005,6.2215,1.433525308461626,0.293,0.432,0.32675,0.313,0.03455412421115605,1.927,3.68,2.3741999999999996,2.214,0.4298037459120151,0.438,0.708,0.5013500000000002,0.482,0.06026215644996451,9.373,18.678,11.41005,10.6775,2.1560179144663896,0.614,0.914,0.6773,0.6565000000000001,0.06954645929161311,4.961,10.161,6.046250000000001,5.6745,1.1852462560582082,0.274,0.277,0.27540000000000003,0.275,0.0007348469228349541,32,32,4096,11008,32768,True,3008,2
0.583,1.0170000000000001,0.6985238095238095,0.672,0.09491581184327764,0.454,0.6980000000000001,0.5211499999999999,0.503,0.061904179988107454,6.0440000000000005,10.411,7.103350000000001,6.7705,1.1556936131605122,0.313,0.40700000000000003,0.32970000000000005,0.3225,0.023065341965815295,2.226,3.6790000000000003,2.47445,2.406,0.31524490083108403,0.456,0.6990000000000001,0.5145,0.506,0.0491329828119564,10.109,19.842,12.016150000000001,11.4865,2.0011684905324683,0.63,0.9550000000000001,0.6918500000000001,0.673,0.06750872165876053,5.343,9.69,6.34975,6.061,0.8930081116652859,0.271,0.273,0.27215000000000006,0.272,0.0005722761571129804,32,32,4096,11008,32768,True,2976,2
0.599,1.2670000000000001,0.6877142857142858,0.637,0.1509642476933948,0.46,0.841,0.5110999999999999,0.481,0.09100598881392366,5.674,12.370000000000001,6.586450000000001,6.047000000000001,1.5877931375024898,0.304,0.47600000000000003,0.32689999999999997,0.3145,0.039914784228403395,2.063,3.982,2.3406000000000002,2.1995,0.4796872314331496,0.462,0.6910000000000001,0.5019500000000001,0.483,0.06372870232477672,10.119,18.709,11.449850000000001,10.6515,2.3024682250793385,0.637,0.9430000000000001,0.6767,0.651,0.07172035973139008,5.299,10.942,6.0181499999999994,5.5865,1.2824381963665932,0.269,0.274,0.27009999999999995,0.27,0.0009433981132056612,32,32,4096,11008,32768,True,2944,2
0.619,1.196,0.7224761904761905,0.674,0.13867489182827136,0.468,0.8,0.5288999999999999,0.5,0.08051887977362827,5.917,12.274000000000001,7.02655,6.4785,1.5150911680489725,0.308,0.46900000000000003,0.3349000000000001,0.321,0.03836521862312269,2.153,4.47,2.54025,2.352,0.5590138526906109,0.47100000000000003,0.8320000000000001,0.5302,0.5015000000000001,0.08730727346561684,10.559000000000001,20.685,12.184450000000002,11.198,2.527477566171459,0.644,0.993,0.7026999999999999,0.663,0.09680655969509502,5.521,10.965,6.444100000000001,5.902,1.3821695590628524,0.267,0.271,0.2674000000000001,0.267,0.0009695359714832665,32,32,4096,11008,32768,True,2912,2
0.534,1.1440000000000001,0.6632857142857143,0.611,0.1480888223996933,0.41500000000000004,0.761,0.4927499999999999,0.462,0.08486098927068904,5.2250000000000005,10.88,6.454949999999999,5.9175,1.4672539137790703,0.28300000000000003,0.404,0.31344999999999995,0.304,0.028164649829174167,1.84,3.637,2.28355,2.152,0.4176902530584117,0.417,0.6930000000000001,0.48455000000000004,0.464,0.06437816011661097,9.023,19.093,11.22645,10.4285,2.3552041413643954,0.589,0.923,0.65465,0.6305000000000001,0.07576098930188281,4.723,10.481,5.8544,5.439500000000001,1.286565948562296,0.263,0.266,0.26339999999999997,0.263,0.0008000000000000006,32,32,4096,11008,32768,True,2880,2
0.608,1.1260000000000001,0.6950000000000001,0.646,0.11870291046297457,0.461,0.759,0.5118000000000001,0.484,0.06958706776406089,5.878,11.824,6.8742,6.3309999999999995,1.3714961028016082,0.296,0.444,0.32365000000000005,0.3115,0.03343542283267852,2.108,4.277,2.4877999999999996,2.2984999999999998,0.5004145881166935,0.456,0.788,0.5133500000000001,0.485,0.07725236242342366,10.335,17.411,11.972650000000002,11.078,1.9888056786674764,0.622,0.9390000000000001,0.6804000000000001,0.6485000000000001,0.08118460445182943,5.461,10.499,6.3357,5.8934999999999995,1.2314662033527353,0.26,0.263,0.2603999999999999,0.26,0.0008000000000000007,32,32,4096,11008,32768,True,2848,2
0.561,1.071,0.6415714285714285,0.587,0.13186557781409405,0.436,0.724,0.48164999999999997,0.4485,0.07594555615702606,5.3790000000000004,11.064,6.405300000000001,5.9030000000000005,1.3079435041315814,0.278,0.428,0.3064,0.296,0.03196623218335248,1.859,4.0120000000000005,2.2615000000000003,2.0725,0.4816746308453458,0.421,0.751,0.48285,0.45,0.07783397394454429,8.977,18.232,10.869400000000002,9.928,2.2607907112335717,0.585,0.871,0.6466999999999999,0.6165,0.07501406534777329,4.849,9.706,5.760250000000001,5.272500000000001,1.2357533683951663,0.264,0.266,0.26524999999999993,0.265,0.0005361902647381809,32,32,4096,11008,32768,True,2816,2
0.558,0.986,0.6406190476190476,0.617,0.10035388629410953,0.431,0.616,0.47380000000000005,0.463,0.044006363176249855,5.64,9.933,6.4991,6.171,0.9729337541682884,0.28400000000000003,0.401,0.30699999999999994,0.297,0.025805038267749197,1.854,3.485,2.1599000000000004,2.0185,0.3654569605302381,0.433,0.6940000000000001,0.48055000000000003,0.458,0.05866214707969698,9.518,17.566,11.008650000000001,10.3615,1.8264243284352077,0.597,0.847,0.6428,0.6225,0.06074257156229065,4.788,8.615,5.521849999999999,5.2115,0.9217625656859796,0.26,0.263,0.26105,0.261,0.0007399324293474377,32,32,4096,11008,32768,True,2784,2
0.53,0.911,0.607,0.5730000000000001,0.1023648935356816,0.41200000000000003,0.624,0.45955,0.4375,0.06086499404419587,5.363,9.926,6.16755,5.7785,1.111275549762524,0.275,0.386,0.29435000000000006,0.28700000000000003,0.026556119821992064,1.7830000000000001,3.349,2.04915,1.931,0.37717400162259335,0.41400000000000003,0.664,0.4567,0.4385,0.05998841554833733,9.159,15.875,10.49765,9.876999999999999,1.9072806630121324,0.577,0.798,0.61875,0.5905,0.06145638697482957,4.61,8.023,5.254400000000001,4.839,0.9550947282861528,0.255,0.258,0.2563,0.256,0.0007141428428542857,32,32,4096,11008,32768,True,2752,2
0.553,1.0,0.6322380952380953,0.592,0.11753860754253706,0.425,0.673,0.46865000000000007,0.444,0.06727947309543975,5.665,10.452,6.496249999999999,6.0085,1.2896280035343524,0.279,0.39,0.29579999999999995,0.28800000000000003,0.024581700510745787,1.891,3.482,2.12425,1.995,0.3561284704990602,0.427,0.678,0.46525,0.4425,0.05878764751204118,9.711,19.288,10.9804,10.190000000000001,2.184580426535036,0.587,0.894,0.6274,0.601,0.07023062010263047,4.877,8.619,5.4468000000000005,5.144,0.911438621082078,0.252,0.255,0.2533,0.2535,0.0011874342087037928,32,32,4096,11008,32768,True,2720,2
0.498,0.808,0.5744285714285715,0.557,0.0710449699493359,0.396,0.5690000000000001,0.43834999999999996,0.429,0.040678341903278216,4.782,8.721,5.6216,5.3795,0.8879309883093393,0.265,0.363,0.28569999999999995,0.281,0.021194574777522658,1.714,3.119,2.0010000000000003,1.9275,0.3047651554886156,0.397,0.616,0.44169999999999987,0.4305,0.04770020964314517,8.448,14.553,9.8251,9.465,1.4311879645944485,0.553,0.733,0.5960000000000002,0.585,0.04186167698504205,4.4350000000000005,7.272,5.108200000000001,4.95,0.6712181165612263,0.249,0.252,0.25010000000000004,0.25,0.0005385164807134509,32,32,4096,11008,32768,True,2688,2
0.505,1.093,0.6229047619047619,0.588,0.1271560364134235,0.401,0.732,0.46529999999999994,0.444,0.07341532537556447,5.063,10.995000000000001,6.1657,5.7435,1.3301682637922168,0.266,0.361,0.29384999999999994,0.28600000000000003,0.02398390085036209,1.7830000000000001,3.12,2.16315,2.057,0.3360299503020527,0.404,0.626,0.46240000000000003,0.445,0.05414831483989137,8.772,15.949,10.526800000000001,10.0275,1.7691096517740215,0.557,0.789,0.6073,0.594,0.05000309990390597,4.6000000000000005,9.549,5.518400000000001,5.194000000000001,1.070301471549021,0.243,0.248,0.24405000000000002,0.244,0.0012031209415515976,32,32,4096,11008,32768,True,2656,2
0.466,0.764,0.5464285714285714,0.531,0.06305294179804583,0.372,0.541,0.42200000000000004,0.41200000000000003,0.034896991274320485,4.657,7.618,5.5288,5.3260000000000005,0.6780681824123589,0.25,0.326,0.2765,0.272,0.0170220445305492,1.6320000000000001,2.738,1.9713000000000005,1.9235,0.2532224516112266,0.372,0.541,0.42555000000000004,0.418,0.03855966156490484,8.011000000000001,13.545,9.662049999999999,9.3825,1.2347626279977864,0.525,0.6980000000000001,0.5749500000000001,0.5655000000000001,0.0377987764352234,4.208,7.048,5.029450000000001,4.873,0.6127508853522775,0.23900000000000002,0.241,0.24015000000000003,0.24,0.00047696960070846994,32,32,4096,11008,32768,True,2624,2
0.529,1.068,0.618,0.586,0.11692162617183645,0.406,0.712,0.4556499999999999,0.437,0.06803622197035929,5.2860000000000005,10.901,6.2396,5.8745,1.2420203057921395,0.27,0.355,0.28745,0.281,0.021740457676875147,2.04,3.416,2.3269000000000006,2.2225,0.350407890892885,0.41400000000000003,0.608,0.4545,0.439,0.05280577619920002,9.317,16.56,10.779649999999998,10.2235,1.8614653172971016,0.558,0.786,0.599,0.584,0.04989088093028626,4.878,9.621,5.6697500000000005,5.3285,1.0555811610198431,0.23600000000000002,0.23900000000000002,0.2367,0.23650000000000002,0.0008426149773176366,32,32,4096,11008,32768,True,2592,2
